CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
328,131,180,152,51,41,71,46
346,135,171,136,48,45,68,52
312,144,195,148,50,40,73,38
309,143,191,158,42,39,66,52
322,143,187,151,50,40,68,38
329,131,192,165,39,41,68,35
317,137,189,158,43,38,69,48
313,157,190,149,48,38,71,34
334,132,169,159,48,41,65,52
314,154,184,157,43,34,61,53
321,141,192,157,46,43,61,40
326,144,185,153,46,43,60,44
336,125,187,154,43,44,67,45
348,126,177,161,43,40,70,35
327,157,189,150,41,35,59,43
318,144,193,151,47,44,63,41
318,137,186,159,45,40,70,46
322,143,189,149,51,39,61,45
319,147,193,154,41,40,62,44
330,154,168,162,48,40,58,40
345,137,197,141,35,39,66,40
324,147,185,148,47,35,68,46
313,151,193,151,44,38,64,48
321,129,190,161,47,37,73,42
331,152,176,144,46,39,71,41
335,135,199,139,47,43,64,37
325,135,196,142,55,41,65,41
330,152,178,137,52,43,68,40
321,143,181,142,48,45,68,53
334,138,197,136,59,41,60,36
314,150,197,156,52,42,57,32
329,146,185,150,40,43,60,47
318,150,195,152,49,41,57,37
317,133,189,166,50,42,61,42
326,151,197,144,39,43,65,35
340,129,199,147,44,39,65,37
330,135,181,142,59,44,59,52
323,145,187,147,47,46,68,37
318,143,197,151,41,39,54,57
312,152,175,151,48,38,71,54
318,134,197,167,29,32,61,61
328,143,168,151,45,41,59,63
345,134,189,145,45,40,61,41
331,132,190,148,50,41,57,51
327,151,186,160,37,40,71,28
313,142,193,154,65,41,59,34
328,142,188,150,45,37,62,48
317,153,188,146,48,38,72,39
331,146,186,144,53,38,55,47
329,137,172,169,48,36,69,40
318,154,197,127,52,40,66,46
308,144,191,155,44,45,64,48
314,153,189,164,43,39,63,34
331,135,183,139,50,39,74,50
331,134,199,143,56,42,69,26
345,132,175,155,44,49,62,39
321,134,190,158,51,39,65,42
304,152,189,150,42,32,69,62
333,138,188,139,46,39,71,45
340,138,181,139,46,39,70,46
333,144,193,149,49,39,61,32
305,146,187,168,41,39,66,48
324,135,179,170,51,41,55,45
340,131,184,149,60,39,55,42
318,141,182,148,49,45,70,47
320,137,186,158,43,41,74,40
333,147,191,138,40,47,61,43
321,135,192,154,41,45,68,44
333,149,193,135,51,39,56,44
333,148,174,162,49,38,66,30
343,127,209,151,41,43,52,35
323,143,194,160,48,33,57,42
329,135,188,159,46,36,67,41
333,149,181,143,45,44,59,47
324,138,201,159,36,37,68,36
310,135,209,168,39,34,57,47
319,139,194,161,46,38,66,37
344,137,179,162,38,42,61,38
342,140,182,138,44,42,62,49
324,139,172,161,47,41,64,52
345,137,176,153,45,38,64,43
316,140,199,147,53,41,63,40
335,145,196,148,46,34,65,30
327,135,180,153,51,38,67,50
321,152,197,150,40,37,62,41
324,138,176,157,58,44,66,38
330,154,171,160,44,30,66,45
334,134,206,151,44,38,59,35
337,137,191,148,37,45,58,49
321,155,190,153,43,32,60,45
328,133,192,155,44,39,63,47
337,135,182,144,45,42,68,47
331,150,189,140,40,42,59,49
323,140,218,143,46,36,62,31
335,145,176,149,33,42,76,44
324,142,179,160,44,37,76,37
311,147,177,156,59,43,66,41
327,133,190,157,37,39,63,54
326,140,183,142,49,41,65,53
309,136,203,171,42,41,63,35
330,142,185,151,35,45,73,39
323,136,192,154,44,38,71,43
328,136,192,141,40,48,67,48
324,138,182,166,38,35,68,49
336,131,187,149,43,39,73,44
332,152,170,151,47,41,73,33
335,129,187,149,50,46,66,38
325,152,198,148,46,38,58,35
321,130,183,148,54,41,75,49
322,136,178,165,47,42,58,52
334,132,167,173,42,42,66,45
343,137,185,145,52,33,58,48
329,144,187,150,44,42,63,42
315,149,188,151,39,41,64,53
320,147,179,152,46,42,67,47
335,149,185,148,39,43,67,34
316,142,202,146,48,40,70,36
326,147,180,146,54,44,59,45
327,132,196,152,29,43,63,60
301,140,183,149,57,44,72,54
341,130,196,149,49,39,56,40
319,143,187,144,54,31,76,45
323,145,187,155,36,50,60,45
323,138,181,163,42,35,67,50
332,143,204,133,57,41,53,38
321,147,175,162,43,38,67,47
322,147,202,147,50,33,72,27
326,144,189,153,48,35,59,46
320,154,179,142,50,45,63,47
326,134,192,145,45,48,72,38
327,141,183,154,48,41,65,42
308,147,176,172,39,39,64,56
328,142,171,157,42,45,66,49
337,125,183,161,43,40,69,43
320,137,173,171,41,43,63,52
313,143,176,179,52,35,64,39
325,148,190,155,41,41,64,35
330,142,168,163,51,44,69,33
332,134,207,147,43,34,62,41
333,139,196,117,58,46,63,48
331,141,192,157,33,42,62,43
314,145,197,155,56,42,59,33
332,155,153,157,53,39,73,38
337,136,185,159,46,39,59,38
330,136,202,161,42,30,54,45
320,140,182,165,40,37,66,51
338,138,178,159,34,37,64,53
332,142,186,135,53,44,68,40
326,137,176,150,51,45,64,51
321,128,189,168,43,45,61,45
330,137,193,149,47,36,62,46
316,149,193,148,47,37,66,44
336,140,183,140,50,35,66,50
335,138,184,146,40,48,67,42
333,135,181,143,50,49,69,40
329,138,200,149,42,45,62,35
327,134,203,145,43,41,69,38
319,140,176,167,47,40,64,47
331,141,183,156,35,43,72,40
331,141,177,147,47,39,65,52
337,139,181,143,47,47,65,39
331,154,177,132,57,40,65,43
327,129,190,164,49,43,64,35
326,146,199,149,43,44,64,29
335,144,185,153,46,37,64,36
331,140,185,157,37,46,68,37
328,138,194,145,50,45,68,32
327,130,195,158,49,37,66,38
346,140,195,140,42,34,58,46
318,145,180,151,47,41,64,53
340,139,187,148,45,35,68,39
332,140,177,161,44,44,65,38
329,150,176,148,47,39,61,50
344,129,184,153,50,44,65,31
320,144,197,138,52,31,66,51
333,138,185,153,43,45,52,52
328,153,187,143,53,43,58,35
335,143,198,134,42,43,61,43
327,149,178,146,47,36,69,47
321,140,179,151,46,39,65,59
315,155,183,153,55,34,63,42
313,148,192,157,40,45,66,39
316,131,203,162,40,43,57,47
337,129,186,152,44,44,66,40
329,153,176,135,49,41,72,45
323,158,180,133,41,41,70,53
332,142,187,154,45,40,62,39
331,131,179,154,42,39,71,53
322,150,189,155,34,38,65,47
308,144,185,160,50,39,71,44
306,153,176,158,57,41,71,36
320,143,190,154,48,40,62,42
334,121,201,164,29,42,66,43
323,140,184,155,43,36,67,51
323,140,191,161,46,37,69,33
319,143,186,152,56,45,59,40
328,137,193,137,54,51,56,44
334,128,209,150,37,46,63,34
334,142,178,149,56,39,63,39
329,135,192,145,50,44,64,40
331,143,172,151,51,39,61,53
320,153,196,155,40,32,56,48
332,148,194,142,47,45,66,24
319,153,186,140,45,42,80,35
326,136,173,165,47,41,73,39
331,143,196,144,48,40,58,41
335,138,176,150,56,42,67,36
323,147,181,161,45,39,66,38
337,146,179,150,40,37,65,45
327,138,182,150,57,42,63,41
321,138,194,146,47,38,70,45
305,144,177,157,49,39,74,55
313,145,189,157,55,36,67,40
344,136,178,134,51,47,57,51
336,145,185,143,32,44,57,58
320,135,207,155,35,39,67,42
330,137,185,167,38,40,63,40
337,149,194,137,38,38,69,37
319,153,195,130,45,40,59,60
325,145,183,158,55,32,60,43
326,137,189,154,45,38,60,51
320,148,182,159,36,40,63,52
321,138,166,176,50,42,67,40
305,145,182,174,47,36,65,47
314,143,202,157,41,34,54,54
317,147,168,149,54,50,69,45
336,132,165,167,53,37,73,38
331,138,191,143,48,40,59,50
307,152,194,146,46,39,62,55
337,137,186,148,48,40,61,45
333,140,181,159,36,44,74,32
331,137,192,138,57,40,66,38
354,129,178,154,48,41,57,38
320,140,189,157,53,41,71,28
320,147,190,147,41,43,65,45
307,159,187,164,39,46,60,38
314,137,181,151,47,45,77,47
330,134,193,157,43,38,61,45
338,136,187,147,51,42,56,42
315,149,190,140,52,42,66,46
336,130,194,159,32,39,72,38
320,150,198,124,45,46,62,56
317,150,187,150,39,45,62,50
317,144,201,149,40,43,63,43
323,143,174,159,51,43,71,36
326,143,186,155,37,40,72,39
308,152,183,157,38,45,70,48
323,152,189,142,49,34,66,44
328,134,198,151,42,41,63,43
349,133,180,147,49,40,67,34
328,135,185,150,42,49,64,47
314,139,182,188,36,39,70,33
315,141,175,164,48,49,69,39
321,139,190,141,52,42,68,46
324,152,181,147,40,34,73,49
329,144,178,151,51,43,67,37
323,145,179,164,33,40,69,47
333,139,185,155,48,39,65,37
349,127,185,139,44,36,70,50
317,135,207,144,53,47,60,37
335,132,196,144,40,43,60,49
324,141,187,155,46,42,67,37
316,140,206,147,41,41,61,46
329,135,204,146,48,37,58,42
347,149,178,134,44,35,69,43
312,143,192,171,30,46,62,44
327,155,171,153,43,44,63,44
315,148,175,171,48,40,63,41
314,138,211,155,43,39,68,33
324,156,190,150,40,43,69,27
350,135,176,136,42,42,67,51
326,137,193,147,42,45,62,49
329,136,172,158,42,44,65,53
326,141,196,142,50,40,60,45
329,138,202,135,53,38,58,48
317,140,173,158,42,48,75,47
313,148,183,151,51,41,70,43
328,135,183,155,48,42,74,36
317,142,188,167,38,40,62,45
332,133,206,152,41,35,59,43
325,153,176,149,45,43,68,40
341,140,185,146,40,43,63,41
326,136,193,157,52,42,61,34
336,132,220,135,36,37,58,46
314,154,181,140,59,43,73,36
331,149,192,151,46,36,62,33
319,140,182,158,49,41,63,49
330,142,200,154,39,39,57,40
324,148,180,139,55,41,73,39
332,153,182,147,43,44,65,34
328,133,185,151,49,44,66,44
321,147,177,156,48,41,73,38
338,135,178,153,43,43,73,37
331,150,181,137,40,41,59,60
314,152,182,156,47,45,60,43
335,134,168,147,56,37,77,46
340,139,173,156,41,41,69,39
335,144,192,158,45,34,69,23
312,147,193,158,52,43,71,24
343,133,165,162,44,37,72,44
337,138,187,149,45,38,66,41
301,149,186,154,59,41,66,42
325,141,192,160,46,39,67,31
346,147,179,141,36,41,65,44
330,144,164,162,44,35,72,48
333,151,187,143,44,37,61,45
314,141,180,163,39,45,73,44
352,144,187,134,39,40,60,43
320,138,179,160,54,44,66,39
338,145,195,154,46,36,56,30
302,151,189,162,50,44,63,40
341,139,182,145,46,41,76,30
333,137,175,160,46,41,67,40
332,152,176,152,43,38,64,43
315,135,190,172,38,40,60,49
324,143,190,161,42,39,65,36
312,140,210,141,39,38,72,48
338,138,176,160,49,37,70,33
332,138,196,144,37,48,63,42
315,153,188,156,42,42,70,34
332,137,181,139,47,43,70,50
325,133,197,167,48,41,59,31
323,157,202,146,46,33,55,38
321,149,187,148,56,48,60,32
312,151,175,178,43,36,66,39
331,146,204,133,41,43,64,38
331,137,175,147,57,34,69,51
326,139,202,142,33,42,62,55
335,147,174,135,53,39,66,51
343,138,189,139,49,34,62,46
348,139,168,141,41,43,66,54
341,138,178,139,42,43,61,58
306,142,189,161,50,40,71,42
336,144,189,133,45,41,73,39
330,151,176,151,37,36,68,51
326,141,189,156,43,39,65,41
335,148,189,151,46,40,54,36
329,144,183,157,41,46,66,34
340,134,185,145,46,42,61,48
314,156,187,147,51,40,72,33
322,144,188,164,46,40,64,32
317,137,194,155,52,40,65,39
326,143,197,155,43,34,64,38
332,129,196,152,43,43,65,41
315,144,190,153,56,41,63,39
338,129,219,147,40,36,62,30
323,142,189,157,46,39,69,34
316,145,183,164,46,43,62,40
317,155,196,153,40,42,57,40
321,147,192,144,48,39,70,40
304,141,201,154,39,41,62,59
337,153,173,151,45,35,67,39
329,145,190,145,44,38,60,48
342,141,186,137,52,38,62,42
330,141,186,155,33,45,67,45
342,137,174,158,34,40,73,41
334,136,182,142,48,47,65,46
322,144,182,151,54,42,66,39
322,163,186,148,47,40,60,34
302,172,176,152,45,41,65,46
319,139,178,154,63,38,65,44
321,142,199,150,44,47,63,35
324,132,198,159,48,38,62,38
324,147,170,175,43,43,61,37
305,148,180,150,55,39,73,49
328,139,197,151,37,41,65,42
321,144,186,154,47,41,64,43
327,141,187,139,47,38,70,51
327,139,193,135,52,41,61,52
327,142,177,170,39,37,63,45
319,142,178,166,53,38,69,35
326,154,176,136,37,37,75,58
326,130,181,168,44,37,64,51
337,130,166,158,58,45,63,44
323,143,186,162,42,39,59,46
320,146,175,146,48,44,61,59
321,145,195,164,29,42,61,43
333,138,172,150,55,37,64,52
327,141,184,148,42,43,61,54
341,135,177,150,45,37,70,44
323,146,186,146,46,32,72,50
327,133,190,162,44,41,64,39
330,132,178,163,56,43,70,29
322,148,179,154,51,35,68,43
341,129,192,152,47,34,69,36
334,138,173,164,51,40,61,41
329,131,184,154,48,41,62,50
320,153,195,146,41,38,54,53
338,139,168,137,57,47,65,48
303,154,176,157,46,33,78,53
332,147,174,152,45,41,60,48
315,149,195,147,43,43,61,47
329,134,204,150,45,31,65,42
325,144,179,154,47,35,63,53
339,145,179,149,42,43,62,42
334,148,186,136,49,40,65,42
330,137,184,155,46,39,69,40
332,147,194,137,41,38,67,44
331,135,192,151,49,40,64,40
304,142,186,158,52,40,78,40
318,155,180,165,47,39,65,31
317,146,198,150,42,39,67,42
324,133,178,175,45,37,61,47
329,144,177,148,49,34,66,52
326,149,201,132,44,38,66,44
322,141,175,155,58,42,64,43
332,147,185,142,51,42,63,39
319,137,187,162,43,36,69,47
309,144,191,158,50,48,63,38
328,138,167,162,41,44,64,56
333,150,189,153,49,36,62,29
298,150,175,151,58,46,66,56
320,150,198,164,38,35,63,31
305,150,184,155,48,49,72,38
325,143,183,145,43,39,63,59
329,142,194,154,39,45,63,34
327,150,175,136,55,39,73,44
343,133,182,135,53,38,69,46
340,137,191,148,45,39,68,34
324,141,193,143,55,39,58,47
337,137,180,157,40,40,62,47
319,134,196,141,51,42,69,48
317,155,176,154,53,34,65,46
314,151,208,142,43,42,54,46
320,141,203,155,42,33,64,42
327,140,174,146,44,44,74,50
341,136,180,140,44,42,66,52
356,118,169,161,39,43,65,49
325,146,197,138,50,35,70,39
319,143,179,159,40,39,74,48
328,137,183,148,45,41,77,41
322,153,183,162,39,33,61,47
340,137,180,171,35,35,66,37
335,131,184,147,46,44,63,50
338,134,191,157,43,47,66,26
335,131,192,148,37,42,77,39
319,144,185,166,37,41,68,41
329,136,197,159,31,40,64,43
329,144,188,149,38,43,73,36
329,145,185,156,45,39,63,38
320,135,193,155,52,37,70,37
331,141,180,155,35,42,66,49
329,143,190,140,42,36,63,57
333,140,195,154,45,39,62,32
314,137,186,147,56,42,67,50
315,148,179,159,49,45,63,41
331,158,168,155,36,36,57,59
342,141,189,146,40,37,66,39
332,129,201,150,37,39,59,52
321,138,189,161,47,37,62,46
309,152,184,148,45,41,63,57
329,143,182,147,50,33,74,41
325,146,169,172,47,44,64,33
337,143,168,150,52,38,68,44
335,141,200,137,45,41,61,41
309,148,192,154,43,41,69,45
325,152,175,138,51,37,70,53
321,148,185,147,48,41,61,50
337,135,179,149,44,49,67,40
332,142,192,141,40,47,66,40
326,136,187,161,46,41,67,37
322,143,193,160,46,39,58,39
315,145,192,156,41,38,68,45
334,147,175,152,45,38,58,52
317,145,175,158,51,36,67,49
331,129,186,166,39,32,63,54
314,146,174,168,48,43,53,52
328,147,201,149,28,42,67,38
337,133,176,154,40,38,68,54
321,142,187,151,50,37,69,43
331,144,179,144,47,43,72,38
332,134,189,144,45,46,63,46
327,148,194,145,49,34,63,41
325,141,189,153,46,45,62,38
329,140,187,146,47,52,59,40
325,151,191,147,43,36,69,38
323,145,189,151,49,42,63,39
336,140,189,141,46,38,67,42
327,143,190,150,51,35,59,45
323,153,183,138,44,40,74,44
335,138,191,153,40,39,68,36
352,136,188,143,44,26,62,48
326,147,177,147,51,47,71,35
338,140,189,143,40,38,61,50
309,151,195,152,43,39,72,40
335,127,176,158,42,51,66,45
331,147,184,154,47,43,62,32
324,151,182,152,53,37,64,38
341,144,177,151,37,31,66,54
329,131,187,166,34,38,67,46
311,144,180,158,40,47,77,42
337,132,195,155,42,41,64,33
351,126,177,146,39,44,69,48
330,145,167,140,54,44,68,53
332,141,185,150,40,38,68,46
320,129,190,157,34,44,62,62
320,152,175,146,47,43,68,49
338,135,197,146,38,41,71,32
307,141,202,155,53,39,66,38
316,144,179,174,40,43,65,38
334,137,195,157,37,30,73,37
321,142,173,151,55,41,75,42
316,156,189,143,46,40,60,49
309,150,174,172,62,39,63,32
330,144,184,141,56,36,68,40
340,133,180,156,51,40,60,40
331,133,207,149,44,39,56,42
329,151,197,152,38,36,53,44
324,145,183,162,42,37,59,49
344,138,178,156,44,43,63,34
330,140,185,155,35,43,68,44
328,140,183,144,53,39,58,55
316,151,187,152,50,50,59,34
333,147,185,148,35,41,62,50
343,142,175,150,42,43,65,39
301,150,188,168,46,40,65,43
322,135,204,155,44,35,57,48
327,138,195,152,45,44,58,42
306,150,181,167,43,32,73,49
318,145,200,140,54,47,55,41
308,139,193,155,47,51,62,44
321,145,179,161,44,42,68,40
333,138,180,148,43,41,77,39
344,129,198,144,40,47,63,35
316,147,194,143,50,44,69,37
315,164,166,163,39,43,67,42
325,129,178,157,48,42,64,55
321,129,195,160,43,47,63,41
323,141,179,149,48,47,75,39
324,141,171,158,58,41,68,38
317,155,179,160,45,36,63,45
325,142,186,157,42,40,55,53
324,142,200,137,50,45,71,31
318,142,190,163,43,42,69,34
320,124,206,169,34,35,74,38
329,135,179,144,42,42,66,63
318,153,168,152,51,46,71,42
332,146,188,147,38,41,60,48
325,130,189,176,41,40,62,37
323,147,179,156,48,36,62,48
304,148,179,157,56,44,65,48
327,135,202,145,47,37,67,40
319,146,188,136,58,52,65,36
327,143,185,150,41,45,73,36
336,137,183,144,43,43,66,46
317,142,175,166,53,38,66,43
317,140,181,163,44,41,66,48
325,138,181,143,50,36,74,54
318,137,211,165,41,30,59,40
314,146,195,156,46,43,56,43
328,144,185,151,43,42,62,43
314,150,186,158,41,38,70,43
332,131,196,142,59,41,61,38
330,143,196,145,37,43,62,43
323,148,181,149,44,43,68,44
339,134,183,146,44,40,65,47
315,141,178,169,46,39,67,44
325,142,173,156,39,43,71,51
334,132,180,157,45,41,66,45
326,148,186,150,46,40,68,35
326,147,178,155,47,48,61,38
339,148,181,127,41,44,65,55
323,143,175,162,45,41,65,47
332,142,176,159,44,39,59,48
322,143,191,158,43,40,61,42
336,137,184,145,46,42,64,45
342,139,174,142,44,46,68,45
329,139,204,135,48,41,62,42
317,142,194,159,45,39,60,44
334,140,197,145,40,34,60,49
343,138,200,147,43,38,61,31
339,135,188,143,39,47,60,49
328,136,193,157,41,39,68,39
308,144,193,167,45,46,59,38
329,131,199,159,43,36,65,37
332,147,176,150,55,42,66,33
326,133,205,155,38,33,69,41
321,142,195,163,36,39,68,36
311,147,192,153,39,48,62,47
332,140,188,154,41,40,62,43
321,152,192,137,50,39,65,44
304,148,195,162,39,44,59,48
328,149,187,145,49,43,62,37
319,145,177,161,47,42,63,46
331,132,194,154,49,41,56,41
334,148,180,158,47,45,56,31
338,136,189,150,44,35,64,44
334,130,190,159,37,43,60,48
329,149,178,153,35,39,72,45
320,137,192,147,60,36,64,43
321,142,191,154,38,40,64,48
306,145,202,153,56,33,68,38
332,147,195,132,46,42,64,42
310,166,184,134,49,45,68,44
324,148,185,148,42,42,67,44
326,127,195,157,51,41,60,45
292,152,195,169,44,45,65,39
307,143,195,156,51,40,67,40
329,136,194,153,37,41,57,52
336,149,172,143,47,39,71,42
329,142,193,152,33,40,64,49
317,135,195,151,40,48,73,42
329,146,184,153,45,43,66,34
332,145,183,144,54,43,59,41
315,144,200,160,41,42,56,42
306,137,199,181,46,41,54,37
315,139,203,155,36,40,56,57
327,133,186,157,44,38,65,50
316,159,182,150,52,38,60,44
330,154,180,147,42,38,54,55
331,143,188,152,55,42,58,31
329,135,184,151,41,41,59,61
330,141,194,147,37,40,54,57
330,144,187,140,49,46,67,37
319,135,186,146,56,48,64,46
323,141,186,155,50,30,69,47
321,144,183,170,41,40,61,39
325,140,202,149,45,40,62,38
336,140,184,148,51,38,67,37
327,139,179,168,40,40,70,37
319,147,177,153,47,41,63,52
323,147,173,155,43,42,71,48
329,131,179,156,55,35,69,45
300,139,202,167,44,34,65,49
298,160,186,154,45,40,62,56
330,141,181,153,40,39,65,51
332,142,190,152,40,36,66,43
335,133,188,153,57,41,61,32
322,139,203,158,40,33,60,45
326,147,181,146,41,45,72,42
324,152,164,161,50,44,65,39
328,140,201,136,49,29,65,53
328,135,183,161,51,34,62,46
317,154,182,145,55,44,64,39
326,141,168,159,43,47,74,42
336,141,191,161,44,39,51,39
348,133,202,139,45,40,50,43
338,142,192,141,51,31,57,48
342,144,172,148,46,43,62,44
337,141,178,158,23,39,80,46
304,153,190,167,44,40,66,35
308,147,184,162,50,44,63,40
333,137,186,160,39,42,67,36
309,158,185,154,48,35,65,47
325,138,189,152,53,35,72,36
338,136,176,150,53,32,54,61
325,141,203,159,36,26,63,47
319,143,180,160,46,44,72,35
309,145,193,142,56,43,63,49
339,135,201,137,46,39,65,39
347,141,179,133,53,44,64,38
322,148,185,142,54,42,62,46
328,140,195,148,52,36,60,41
335,146,190,134,52,41,77,24
317,152,183,142,47,45,67,47
324,138,178,159,45,41,72,43
325,130,191,163,42,43,62,44
320,138,184,164,46,34,64,49
325,142,200,148,42,30,66,49
343,142,191,124,58,37,64,41
319,145,189,156,32,42,66,50
323,149,189,133,49,42,62,53
320,144,200,159,39,41,60,38
306,152,196,136,56,37,72,45
325,135,191,160,51,45,66,27
332,139,188,139,51,45,58,47
335,137,187,154,45,38,61,44
334,135,184,139,54,44,64,46
309,150,196,147,51,45,59,42
347,147,171,144,41,44,64,41
315,142,189,157,37,40,66,55
341,140,178,149,51,39,63,40
349,133,195,138,51,34,60,40
325,138,187,172,45,37,65,31
324,133,192,162,45,45,55,44
322,149,180,154,47,45,61,42
323,142,191,156,49,42,61,37
309,137,188,168,46,40,70,42
330,141,181,150,48,41,72,36
323,139,197,158,45,37,71,30
296,138,200,181,43,37,67,37
324,146,185,141,49,38,63,54
328,151,187,146,48,39,58,42
317,142,192,153,37,42,65,51
311,143,198,151,47,39,72,39
318,141,184,160,47,46,60,44
326,152,187,145,56,45,60,29
318,152,186,145,41,47,66,44
332,137,185,160,39,38,67,42
332,142,182,155,40,40,68,42
339,140,183,140,50,36,70,41
337,138,205,148,41,37,56,38
335,143,184,144,53,47,59,34
318,153,188,143,42,42,66,47
333,146,173,149,33,44,70,53
323,144,212,144,37,38,55,48
321,138,209,130,54,38,65,44
341,131,200,142,46,40,64,36
307,148,196,143,57,42,56,51
311,146,199,157,31,38,73,44
331,135,174,160,48,40,73,38
327,149,177,148,43,46,63,47
308,146,193,161,40,41,64,47
320,151,201,144,39,46,58,40
342,138,188,146,30,38,68,50
322,145,191,152,46,34,60,50
326,136,189,142,57,36,71,43
329,148,195,141,45,40,63,40
310,146,198,151,45,42,60,48
314,148,179,165,52,39,67,35
337,134,184,142,52,37,65,48
339,138,190,140,43,43,66,41
317,153,177,161,58,40,61,34
336,141,185,156,44,38,62,38
320,145,184,144,50,44,61,52
320,137,187,153,47,42,70,44
329,138,179,157,44,40,71,41
321,152,170,149,53,41,67,47
333,141,179,156,45,34,57,54
324,139,199,137,42,41,64,55
322,144,199,142,43,43,66,41
310,154,184,150,56,40,58,46
313,155,172,162,52,36,64,46
342,149,170,136,58,46,66,34
323,149,180,151,51,41,67,38
323,155,185,153,41,40,68,35
328,145,189,143,45,38,62,50
332,143,176,141,51,48,68,42
324,138,181,146,55,41,73,41
331,148,165,157,51,41,74,32
343,131,189,140,54,40,63,40
336,135,186,169,39,42,68,24
336,140,189,153,44,33,61,45
342,125,188,148,45,40,66,46
340,138,181,159,39,38,62,41
322,138,191,150,45,36,62,57
