CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
259,148,210,158,53,41,82,49
268,145,214,170,42,54,65,42
261,151,207,185,47,39,71,39
263,123,222,175,48,43,77,49
249,149,213,161,48,43,81,56
240,154,207,181,39,46,83,50
234,141,229,163,46,55,86,46
261,136,226,168,47,49,64,49
242,146,229,154,63,38,76,52
244,140,211,183,49,44,84,45
235,135,224,174,46,47,87,52
263,151,184,180,54,44,77,47
249,139,204,184,49,49,76,50
265,129,209,185,41,40,81,50
259,133,225,148,51,51,73,60
255,123,224,159,55,53,83,48
244,145,218,153,51,53,77,59
241,124,234,161,56,59,78,47
257,128,201,178,48,45,89,54
262,109,211,165,56,51,79,67
270,130,224,178,52,43,59,44
244,141,211,176,48,48,86,46
257,148,211,160,45,59,62,58
248,123,218,160,61,56,65,69
271,128,198,178,52,47,75,51
259,139,197,168,48,53,80,56
252,166,227,163,42,38,72,40
255,129,208,177,38,45,89,59
253,135,205,196,54,43,61,53
250,153,228,146,30,51,93,49
255,146,231,162,53,47,55,51
271,106,229,185,44,42,74,49
268,133,226,156,48,44,70,55
236,132,237,175,45,45,72,58
262,138,220,165,38,40,89,48
257,141,206,179,43,35,87,52
247,126,225,180,47,54,71,50
246,141,198,184,48,52,89,42
229,135,202,184,53,51,93,53
258,132,200,160,51,53,95,51
251,123,214,180,49,45,81,57
261,134,209,174,47,48,84,43
237,156,239,137,50,38,91,52
267,151,222,155,47,37,72,49
247,145,245,171,45,40,75,32
246,131,240,155,46,45,92,45
238,155,214,160,51,42,92,48
250,137,223,166,54,37,83,50
228,154,215,159,56,46,93,49
288,126,221,158,44,50,73,40
273,144,206,167,45,48,81,36
282,144,208,179,43,25,76,43
240,161,206,156,54,45,85,53
246,132,212,174,57,44,88,47
255,127,232,174,51,38,74,49
245,151,242,154,42,49,67,50
265,136,225,141,54,43,88,48
259,142,227,149,48,46,88,41
239,160,243,142,56,38,68,54
272,138,212,172,41,47,72,46
258,119,227,161,55,47,79,54
241,158,228,164,52,33,67,57
258,142,229,169,37,44,84,37
235,145,247,175,39,41,81,37
239,144,237,171,53,42,71,43
253,132,221,178,43,50,70,53
270,130,232,174,45,41,71,37
247,132,223,176,51,35,92,44
250,123,236,164,52,48,71,56
256,158,219,158,57,41,78,33
272,129,189,174,64,42,86,44
291,141,213,164,33,43,74,41
243,152,230,172,42,49,67,45
267,118,218,171,49,50,78,49
259,119,220,184,52,40,73,53
283,122,211,172,48,37,71,56
253,105,244,171,48,54,77,48
231,137,233,192,50,39,72,46
247,152,227,163,45,46,77,43
261,142,209,178,53,36,79,42
253,140,231,162,39,34,85,56
258,129,229,175,38,44,82,45
249,130,222,167,59,40,80,53
263,137,214,150,52,51,72,61
297,130,212,159,58,29,75,40
269,130,222,165,50,43,78,43
272,125,215,175,45,48,75,45
258,140,209,164,52,41,85,51
243,145,206,163,59,49,88,47
250,131,225,175,51,47,71,50
253,147,212,176,52,49,64,47
232,146,234,165,54,41,72,56
259,150,201,173,44,52,71,50
251,147,216,151,60,51,83,41
262,125,220,173,50,39,81,50
263,151,231,160,39,34,68,54
268,144,208,154,52,37,87,50
233,150,225,188,50,41,70,43
272,146,214,159,67,34,58,50
281,127,227,154,44,44,76,47
255,118,213,166,55,52,92,49
243,136,230,189,40,33,67,62
270,131,219,175,45,49,70,41
264,132,201,158,60,52,84,49
268,150,220,154,46,41,71,50
276,132,190,168,48,40,94,52
249,127,211,165,64,44,89,51
272,127,199,177,52,47,70,56
243,149,217,177,49,42,79,44
239,154,223,167,50,40,75,52
294,130,191,182,49,44,72,38
226,149,234,164,50,45,79,53
269,144,234,144,49,39,71,50
254,141,221,169,47,46,79,43
243,143,249,144,54,40,89,38
262,133,194,171,53,46,88,53
251,135,211,171,49,44,81,58
248,127,240,167,45,40,87,46
243,143,206,164,58,52,79,55
288,127,227,165,45,44,62,42
244,149,215,176,50,43,78,45
245,148,233,151,49,36,83,55
274,150,219,148,57,40,68,44
260,133,220,157,53,51,85,41
225,141,237,162,52,50,79,54
244,159,213,169,47,46,71,51
242,134,240,160,49,40,88,47
253,142,215,161,47,50,87,45
268,135,227,152,45,52,79,42
255,142,201,181,50,41,74,56
258,125,197,175,48,49,92,56
278,137,233,144,48,39,75,46
259,144,235,158,45,45,72,42
262,128,208,162,50,45,94,51
252,120,238,169,40,41,86,54
261,120,232,160,52,42,86,47
248,138,226,166,48,48,78,48
271,139,248,158,35,40,62,47
230,166,225,176,44,41,77,41
238,148,228,137,57,51,80,61
239,118,244,187,38,48,77,49
253,135,214,170,56,39,80,53
252,122,215,187,50,56,62,56
242,139,231,182,48,43,67,48
279,130,198,162,43,55,85,48
250,141,207,182,54,51,82,33
269,121,216,174,44,50,80,46
256,142,209,185,38,56,70,44
252,140,240,168,60,38,62,40
270,137,201,197,48,35,73,39
248,153,216,153,62,44,68,56
260,152,217,168,51,41,71,40
244,131,224,159,46,41,98,57
254,158,229,155,41,33,86,44
263,131,214,168,50,48,78,48
223,144,193,176,64,47,88,65
253,130,235,157,45,45,84,51
254,146,227,175,43,43,72,40
263,143,191,181,61,28,82,51
255,147,212,173,40,43,85,45
274,140,201,159,48,41,97,40
256,134,217,158,54,46,96,39
260,143,218,154,50,48,84,43
288,133,204,170,39,46,71,49
253,132,208,179,57,53,66,52
256,134,222,178,55,35,74,46
275,151,218,160,39,41,74,42
235,132,220,160,53,62,78,60
250,146,209,163,56,50,74,52
266,130,220,172,47,42,77,46
251,155,247,145,34,41,68,59
258,134,216,175,44,57,72,44
241,123,231,183,49,59,79,35
249,139,236,174,41,38,81,42
259,129,206,181,47,62,66,50
258,120,212,178,52,44,85,51
251,136,226,161,49,39,78,60
236,164,217,172,45,44,79,43
254,157,202,164,37,57,79,50
245,143,237,174,47,43,68,43
252,148,220,175,46,48,77,34
256,146,200,169,44,41,92,52
255,136,209,149,53,46,94,58
260,149,241,137,49,46,80,38
251,140,226,140,59,42,90,52
263,150,215,173,41,46,76,36
264,137,219,168,48,36,76,52
261,127,196,159,64,46,103,44
249,130,242,158,49,44,88,40
270,124,227,168,43,45,70,53
275,126,213,176,50,42,75,43
254,161,200,155,33,45,89,63
259,142,232,148,59,51,74,35
270,145,195,173,40,45,86,46
240,135,219,191,46,41,81,47
261,128,220,159,49,49,75,59
244,149,224,162,47,47,86,41
273,129,215,167,45,44,76,51
261,134,218,183,49,38,74,43
265,141,211,163,55,50,67,48
266,120,224,188,48,34,68,52
259,131,224,169,48,43,86,40
262,139,242,147,50,34,77,49
248,143,215,160,54,38,91,51
278,123,235,148,56,49,71,40
253,135,221,166,48,48,71,58
266,151,205,165,50,37,86,40
252,137,201,179,52,58,76,45
254,163,200,161,54,41,81,46
228,152,215,171,62,46,83,43
255,144,240,146,48,34,88,45
253,168,223,170,42,33,78,33
250,137,235,159,51,39,74,55
254,132,226,169,51,50,78,40
261,133,203,172,58,54,70,49
254,132,227,162,56,46,74,49
245,152,207,155,59,38,94,50
244,126,235,181,49,32,82,51
270,137,197,173,40,43,82,58
287,153,211,133,49,52,69,46
254,142,242,149,46,48,68,51
233,150,241,170,42,46,72,46
265,131,210,175,46,41,84,48
240,159,210,150,52,46,85,58
252,134,226,172,48,39,83,46
258,148,221,146,58,43,77,49
236,155,237,168,45,33,78,48
254,127,246,169,41,39,81,43
270,138,218,161,53,39,75,46
251,114,221,169,55,51,86,53
245,146,225,163,51,47,72,51
265,126,241,156,48,40,80,44
246,137,236,180,34,45,74,48
243,137,232,172,47,39,82,48
267,121,235,176,49,49,68,35
230,147,216,196,54,40,76,41
227,150,229,176,53,51,65,49
224,132,220,171,64,52,91,46
255,145,196,180,33,46,81,64
255,133,208,181,50,52,75,46
277,159,216,154,40,39,77,38
272,127,231,167,44,41,77,41
233,153,222,164,43,41,91,53
268,134,245,148,50,42,70,43
264,140,231,157,47,43,72,46
269,138,221,172,38,43,78,41
243,131,235,174,44,51,76,46
259,129,223,165,55,41,80,48
244,139,207,177,47,47,84,55
248,131,221,160,52,50,83,55
266,145,202,165,37,48,78,59
266,135,219,164,48,46,77,45
249,141,223,173,56,45,68,45
253,136,220,166,56,47,78,44
272,118,219,183,58,44,69,37
235,137,239,159,52,38,82,58
300,109,198,179,47,43,67,57
251,138,214,167,46,45,78,61
269,130,190,185,42,51,76,57
252,134,228,167,60,34,79,46
265,151,214,161,44,38,73,54
252,133,235,173,35,48,73,51
246,137,207,184,50,48,78,50
276,141,217,166,42,35,79,44
250,135,218,170,49,49,84,45
244,126,216,195,54,40,71,54
261,152,209,154,60,42,80,42
264,130,227,162,57,40,79,41
272,138,229,144,37,45,73,62
262,150,210,162,59,36,73,48
252,135,231,183,45,42,64,48
270,144,196,157,56,57,68,52
263,133,216,176,44,41,73,54
267,135,222,168,42,51,68,47
280,131,212,166,46,44,74,47
301,121,214,169,47,38,61,49
309,124,208,164,40,45,64,46
283,145,215,171,32,38,70,46
257,143,207,168,44,46,87,48
273,140,193,172,44,62,69,47
250,145,205,166,55,46,83,50
264,165,205,154,58,39,64,51
275,143,213,153,53,41,77,45
270,126,205,176,51,40,78,54
266,141,198,162,50,34,89,60
252,127,222,157,51,45,77,69
249,152,204,174,56,34,63,68
251,135,224,173,37,49,85,46
211,144,230,188,52,53,80,42
267,131,230,159,47,41,74,51
271,142,220,155,52,38,75,47
257,134,239,150,46,54,73,47
268,133,231,143,46,44,78,57
253,139,220,179,49,38,68,54
252,157,201,143,67,51,77,52
284,155,185,155,47,43,74,57
234,153,233,152,49,45,87,47
259,155,201,157,55,48,78,47
260,143,203,167,49,35,89,54
252,141,192,176,70,39,80,50
251,148,224,170,46,41,76,44
236,149,222,160,53,51,75,54
248,139,220,157,45,49,80,62
272,142,210,166,46,35,75,54
270,150,201,158,52,32,88,49
240,164,204,173,52,39,80,48
262,115,229,164,52,40,91,47
234,131,254,187,46,38,71,39
247,121,232,187,30,56,75,52
250,154,220,153,56,48,75,44
267,136,225,139,49,46,81,57
249,138,205,202,37,45,72,52
233,133,231,179,49,34,93,48
269,137,232,165,48,33,70,46
258,133,204,196,61,38,74,36
263,139,234,163,49,38,66,48
256,139,223,168,44,58,61,51
245,141,231,161,38,45,87,52
246,158,203,171,43,47,77,55
252,152,209,165,52,38,86,46
235,126,231,163,57,52,84,52
253,126,209,180,59,46,80,47
264,111,217,180,44,51,88,45
252,124,225,183,53,52,66,45
243,136,213,188,52,37,75,56
269,138,222,145,45,53,72,56
241,146,212,159,50,53,85,54
254,140,242,155,50,49,60,50
240,142,217,179,48,36,91,47
250,149,228,151,46,48,73,55
251,129,221,168,58,50,71,52
253,146,181,180,55,49,80,56
259,137,223,163,46,39,84,49
237,130,224,181,49,49,86,44
262,136,184,194,46,49,86,43
266,134,210,161,58,44,71,56
241,135,216,185,54,46,78,45
230,153,232,179,33,44,80,49
290,133,197,168,50,46,65,51
245,145,202,173,59,51,75,50
236,136,243,151,42,49,81,62
254,130,219,170,54,30,83,60
254,140,206,176,47,45,71,61
249,140,211,175,57,49,66,53
242,123,227,188,53,50,69,48
256,147,211,170,42,45,64,65
231,141,203,169,51,46,88,71
243,147,216,161,51,49,74,59
244,139,235,175,41,49,74,43
259,143,203,168,59,52,73,43
262,135,232,179,45,42,60,45
267,125,226,171,45,56,66,44
246,136,221,157,52,53,87,48
247,138,229,171,44,50,81,40
250,120,228,173,45,47,89,48
271,142,205,153,47,58,81,43
284,150,204,165,43,41,70,43
255,146,213,166,37,58,88,37
284,120,247,158,38,34,67,52
242,155,226,165,42,44,78,48
264,126,237,171,37,45,71,49
256,135,238,157,47,47,73,47
273,143,198,166,50,47,72,51
276,139,199,192,44,40,69,41
250,135,218,163,47,61,81,45
266,127,211,154,51,48,89,54
252,129,238,155,50,43,83,50
265,130,194,166,58,45,80,62
249,147,214,167,50,44,93,36
244,154,230,147,46,49,88,42
259,125,206,165,59,53,83,50
247,126,216,187,46,46,79,53
263,137,207,188,38,49,76,42
234,129,232,176,49,53,72,55
268,141,197,166,59,39,77,53
266,134,200,175,48,43,75,59
244,119,250,144,58,34,90,61
238,127,225,187,54,40,77,52
269,143,224,174,45,34,68,43
249,146,216,171,44,39,84,51
244,139,205,165,51,57,72,67
242,147,205,175,51,47,80,53
253,133,220,190,52,45,59,48
259,147,215,153,54,52,77,43
239,137,214,162,55,61,83,49
285,114,219,155,45,61,77,44
266,133,207,170,59,45,75,45
237,143,214,175,45,50,85,51
252,134,213,160,54,40,87,60
275,147,205,150,46,63,67,47
253,132,217,182,50,32,81,53
242,145,230,155,62,43,76,47
242,133,246,161,44,41,80,53
247,130,213,170,50,53,85,52
270,140,222,162,48,38,75,45
264,143,203,181,35,48,78,48
234,144,216,168,67,42,79,50
235,134,216,178,57,42,87,51
252,144,241,152,56,38,68,49
271,119,212,173,51,47,78,49
276,135,224,165,45,39,70,46
236,122,225,168,70,51,82,46
264,143,201,180,49,34,70,59
252,142,214,178,57,34,78,45
253,160,217,161,45,39,73,52
280,132,203,177,49,53,61,45
260,135,202,156,49,55,81,62
265,117,218,164,50,51,79,56
254,153,215,172,49,40,67,50
282,126,224,154,50,42,79,43
235,147,222,165,45,56,82,48
242,121,228,169,48,51,87,54
253,148,209,155,64,44,73,54
231,143,211,169,63,47,86,50
268,149,218,154,40,43,78,50
263,137,223,145,42,42,93,55
238,156,228,161,59,38,74,46
288,116,221,153,59,38,77,48
247,149,215,176,52,41,78,42
261,131,240,158,38,43,86,43
270,147,208,159,47,33,85,51
250,140,240,160,46,39,77,48
278,126,210,174,53,38,76,45
224,155,231,176,46,46,72,50
260,148,185,186,52,40,76,53
272,129,230,158,46,48,75,42
268,129,206,177,55,49,72,44
269,135,213,168,42,40,84,49
239,145,239,165,42,45,90,35
266,151,206,170,45,37,77,48
250,121,217,166,53,48,82,63
268,136,211,162,46,41,97,39
260,133,214,178,54,41,71,49
255,130,218,167,57,37,90,46
269,151,199,150,58,43,80,50
230,125,242,199,46,43,69,46
250,141,228,167,51,42,69,52
278,127,195,174,42,57,83,44
232,143,221,189,51,47,69,48
286,148,182,155,51,41,78,59
228,145,237,173,57,46,69,45
251,139,212,183,54,47,73,41
258,140,204,180,48,48,82,40
233,133,247,152,54,44,80,57
253,145,222,188,43,37,66,46
240,157,228,164,38,46,76,51
248,138,208,182,49,47,72,56
269,146,194,177,61,38,66,49
273,155,217,163,47,36,67,42
235,138,220,171,65,42,87,42
258,149,212,168,44,44,83,42
276,127,193,179,55,48,64,58
263,150,197,174,57,35,72,52
304,142,196,167,48,43,65,35
247,145,218,162,49,41,85,53
235,145,238,154,49,54,67,58
265,157,221,148,38,44,81,46
249,131,245,160,35,36,87,57
247,123,227,183,53,40,67,60
235,154,222,162,43,49,85,50
258,127,234,161,44,57,71,48
261,155,205,180,34,45,68,52
242,156,223,149,45,50,85,50
282,137,201,169,46,55,69,41
231,155,225,150,47,56,85,51
269,160,208,158,43,36,81,45
253,160,215,163,54,34,67,54
233,135,216,185,41,45,87,58
257,138,217,159,50,43,80,56
251,141,220,158,53,41,80,56
266,132,234,170,52,34,67,45
254,153,221,162,40,54,66,50
274,125,247,163,45,37,73,36
254,141,230,164,47,36,71,57
248,140,226,182,49,40,61,54
268,146,214,185,42,38,67,40
256,138,212,173,53,38,77,53
260,133,222,165,48,43,81,48
262,139,212,192,37,45,74,39
255,128,216,171,50,40,78,62
235,158,204,171,48,37,87,60
245,115,217,183,48,48,84,60
265,135,222,177,45,41,73,42
223,153,211,185,42,42,93,51
244,131,206,195,45,42,95,42
254,133,220,148,54,45,82,64
245,138,227,159,54,41,78,58
254,151,226,150,48,45,73,53
285,126,220,156,57,41,72,43
263,134,224,174,54,41,69,41
258,148,215,160,51,42,88,38
280,133,216,157,50,48,70,46
287,134,222,143,49,38,82,45
270,117,228,167,51,46,67,54
230,142,228,198,51,45,61,45
232,139,230,179,49,39,79,53
254,136,210,166,48,44,86,56
242,136,237,161,55,47,76,46
232,126,230,186,57,55,72,42
256,153,201,175,45,49,78,43
256,133,232,147,49,47,93,43
251,116,227,184,51,46,79,46
239,152,215,161,57,53,78,45
264,144,211,177,54,47,61,42
249,138,210,201,41,44,62,55
258,122,251,158,48,44,73,46
272,134,219,159,52,48,67,49
259,138,205,165,57,58,71,47
252,139,246,173,32,36,72,50
253,134,206,162,65,39,92,49
237,141,225,168,56,54,72,47
252,117,233,162,55,32,98,51
280,140,200,153,45,43,87,52
274,127,237,164,40,34,76,48
249,145,206,165,56,47,79,53
251,136,222,182,56,45,57,51
231,150,212,177,54,48,71,57
269,130,214,171,51,40,66,59
261,139,222,177,48,42,68,43
252,137,222,177,58,42,70,42
254,140,214,176,46,38,78,54
273,137,220,161,48,37,76,48
269,136,204,160,61,47,71,52
239,145,229,180,45,60,57,45
259,140,208,165,48,50,83,47
251,115,239,149,54,45,87,60
259,146,222,162,41,43,74,53
245,118,254,157,42,50,83,51
262,137,216,174,45,46,71,49
244,166,220,167,42,45,70,46
264,141,216,168,39,39,85,48
260,165,194,162,39,57,76,47
262,156,228,180,45,35,57,37
245,134,214,178,58,44,68,59
266,139,213,161,49,41,86,45
247,149,246,153,44,40,74,47
239,132,242,158,47,43,75,64
248,141,238,172,44,45,73,39
271,140,185,169,46,42,98,49
243,148,209,158,44,59,86,53
277,112,239,149,43,45,91,44
263,124,218,166,52,45,77,55
240,126,226,174,58,48,81,47
232,150,226,184,36,49,86,37
261,152,219,153,55,41,69,50
264,142,229,146,55,37,69,58
262,140,223,152,56,41,75,51
251,130,223,170,50,43,74,59
246,152,194,176,49,37,89,57
258,146,211,162,43,58,77,45
258,136,219,173,49,41,75,49
251,147,224,173,43,49,66,47
272,130,209,185,50,39,75,40
247,130,229,167,50,42,96,39
240,115,226,181,62,40,85,51
255,135,203,182,45,49,85,46
232,133,233,172,57,41,75,57
257,146,202,170,41,41,84,59
260,113,227,177,52,40,90,41
251,133,198,192,46,47,84,49
252,149,203,157,55,49,85,50
254,146,200,177,57,33,79,54
266,140,229,165,51,44,64,41
258,129,229,155,44,57,78,50
251,132,219,164,48,47,85,54
266,134,235,155,39,52,77,42
280,143,193,173,41,40,92,38
249,144,220,148,44,54,88,53
232,123,227,168,47,52,100,51
246,127,241,165,54,45,69,53
273,140,223,159,44,43,71,47
266,130,221,155,67,47,69,45
251,125,231,170,40,42,92,49
258,150,220,173,43,48,57,51
264,137,218,150,68,39,77,47
250,141,215,166,59,37,81,51
269,132,219,167,30,49,88,46
248,148,206,158,47,45,94,54
234,138,236,171,57,42,73,49
263,137,231,158,46,39,84,42
252,142,213,166,59,37,81,50
242,134,232,166,51,41,80,54
269,132,216,153,43,41,81,65
266,151,201,154,50,45,80,53
228,151,220,173,47,46,89,46
267,127,203,171,52,37,86,57
258,126,218,170,53,51,75,49
232,144,239,158,43,55,77,52
267,135,207,165,60,41,77,48
231,153,234,178,47,39,65,53
258,139,219,174,39,37,85,49
263,128,218,175,46,47,78,45
262,125,215,196,52,39,57,54
255,136,212,175,48,38,89,47
281,126,228,160,55,43,60,47
260,157,194,172,61,42,70,44
271,139,212,161,45,40,82,50
245,137,227,154,51,48,82,56
254,132,215,181,60,46,77,35
250,156,243,151,47,44,63,46
249,141,212,173,51,43,75,56
259,136,201,172,47,56,77,52
250,137,216,169,46,49,82,51
255,148,212,168,48,54,77,38
273,148,212,168,39,40,72,48
248,144,240,161,37,47,71,52
291,118,214,158,54,43,77,45
263,142,208,173,39,52,69,54
224,165,213,187,52,37,93,29
263,118,222,160,51,48,75,63
259,151,187,170,48,44,85,56
254,149,219,170,56,35,73,44
247,142,216,169,52,38,77,59
248,141,243,164,39,41,80,44
265,159,220,136,47,53,71,49
263,136,200,169,47,50,82,53
256,149,214,148,48,50,89,46
263,132,213,176,46,46,71,53
237,139,236,166,55,47,67,53
249,145,226,178,49,34,71,48
235,137,227,166,49,46,93,47
228,128,234,157,60,50,88,55
260,145,223,148,54,53,81,36
240,148,215,165,50,49,87,46
272,132,214,159,50,47,78,48
234,141,234,170,52,42,80,47
274,141,203,157,44,47,80,54
239,146,217,195,34,49,78,42
227,163,222,173,53,49,77,36
269,126,234,155,52,38,77,49
261,147,231,135,53,48,73,52
225,134,238,178,52,53,74,46
240,116,241,160,55,50,73,65
233,149,232,183,49,38,76,40
256,136,218,167,51,45,67,60
249,152,218,184,50,37,63,47
241,147,225,152,61,47,78,49
231,161,221,159,50,58,72,48
244,135,206,180,47,44,90,54
264,123,212,189,38,48,87,39
267,145,229,153,46,37,83,40
273,124,219,156,50,47,84,47
245,135,226,169,56,42,74,53
260,124,216,170,52,45,75,58
265,127,221,169,52,33,87,46
262,133,221,162,52,48,71,51
234,157,235,166,56,38,64,50
263,159,196,157,56,45,78,46
244,129,216,164,57,46,93,51
255,135,210,173,60,42,80,45
271,132,216,161,46,43,76,55
265,140,224,149,52,51,71,48
254,144,231,146,35,42,91,57
251,133,221,163,47,49,75,61
249,147,229,169,50,44,62,50
262,142,213,164,40,49,83,47
258,120,221,183,46,30,89,53
267,129,212,145,52,48,96,51
250,152,214,165,39,52,71,57
263,159,200,165,57,43,72,41
255,140,229,151,38,51,93,43
270,126,205,169,51,52,82,45
275,139,228,151,39,44,85,39
255,130,225,175,43,45,82,45
269,151,210,160,49,41,69,51
276,133,207,167,52,38,73,54
249,142,214,177,69,41,66,42
260,147,218,164,48,39,75,49
260,138,220,159,55,43,67,58
252,140,224,178,34,33,74,65
260,151,231,153,45,32,69,59
260,141,228,168,37,42,68,56
233,144,217,162,56,44,97,47
271,127,225,168,44,37,71,57
239,144,210,161,59,43,84,60
256,129,206,185,50,43,75,56
271,137,244,144,48,45,63,48
254,134,226,169,56,38,79,44
251,135,212,184,47,56,74,41
259,138,227,165,53,36,74,48
255,137,207,168,47,50,87,49
253,138,211,174,48,44,83,49
277,134,223,157,46,38,82,43
259,151,208,165,54,28,85,50
229,136,232,152,50,51,92,58
282,111,235,166,55,45,62,44
257,136,225,163,46,45,82,46
245,130,229,170,41,53,92,40
268,143,207,175,56,38,67,46
252,131,233,179,49,45,72,39
253,136,207,179,51,45,76,53
261,141,225,145,47,53,73,55
280,145,198,174,48,46,57,52
272,152,206,144,45,57,75,49
251,139,211,184,59,36,69,51
269,142,221,155,42,52,77,42
277,143,226,160,48,47,50,49
251,130,230,171,48,36,79,55
248,120,232,183,50,47,73,47
249,147,215,172,57,47,64,49
270,144,207,167,45,35,76,56
256,131,227,159,46,50,79,52
245,142,219,162,51,40,93,48
246,135,225,179,48,42,75,50
248,135,221,154,70,39,89,44
236,135,237,171,50,35,85,51
238,145,223,151,49,47,99,48
257,134,198,175,49,47,73,67
245,148,242,155,41,38,89,42
254,121,224,187,54,43,71,46
265,140,208,179,40,42,79,47
270,115,238,166,47,46,67,51
257,152,206,167,40,44,80,54
263,150,201,169,57,38,73,49
268,132,216,157,64,51,65,47
246,147,216,180,47,45,71,48
251,144,226,143,50,33,95,58
253,162,206,153,50,37,89,50
263,137,204,162,53,50,80,51
255,144,235,162,48,38,76,42
265,155,212,154,41,42,79,52
271,119,215,161,64,52,69,49
259,135,232,159,46,38,77,54
271,140,204,161,56,42,70,56
252,131,213,165,51,57,86,45
254,157,221,173,42,43,67,43
243,135,236,169,42,52,67,56
258,132,208,176,52,45,77,52
274,123,219,159,56,42,85,42
272,125,217,154,42,46,84,60
265,130,223,170,39,48,81,44
271,120,217,167,62,42,70,51
257,118,230,183,45,50,66,51
266,134,198,191,46,38,79,48
267,133,224,166,40,41,79,50
250,142,239,167,51,40,67,44
