CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
448,270,736,245,51,63,112,73
448,250,744,265,65,68,101,58
507,258,713,237,91,60,73,59
482,227,739,244,64,75,97,70
425,289,750,234,57,62,105,76
448,263,717,216,93,53,149,59
448,235,756,240,83,48,111,77
423,263,710,239,122,52,111,78
376,246,790,273,76,66,110,60
427,257,743,247,93,70,96,64
394,226,740,258,97,85,129,69
454,225,761,239,56,89,99,75
436,235,759,239,93,65,92,79
459,266,730,223,88,58,106,67
442,282,720,222,66,89,110,66
478,308,684,221,75,88,88,57
455,277,680,227,71,113,113,62
458,200,741,291,79,60,100,69
403,279,755,266,73,51,93,79
449,277,690,268,70,63,124,57
421,275,717,240,58,91,114,81
467,244,797,222,53,44,99,72
418,266,709,272,84,77,97,74
413,264,760,226,71,60,115,90
438,277,758,229,81,64,79,72
479,239,696,262,96,69,99,58
432,282,748,251,54,52,110,69
423,283,766,239,62,49,100,76
446,291,706,230,109,45,115,57
506,208,755,229,69,62,103,66
456,304,729,210,68,81,82,68
441,248,750,274,54,50,99,82
463,222,747,234,70,68,103,91
455,287,735,240,83,62,82,55
450,253,725,252,72,55,121,69
449,242,734,231,75,75,115,77
469,296,715,234,61,49,105,68
450,260,660,250,67,130,112,69
427,298,646,244,61,162,92,67
471,227,724,240,52,88,99,97
439,259,778,223,97,52,95,55
462,309,717,226,73,47,90,74
425,226,797,222,71,77,109,71
439,272,734,277,59,67,85,67
473,226,758,230,72,66,85,89
445,267,804,221,67,47,85,62
387,298,756,259,78,59,98,63
472,297,691,241,80,61,88,69
466,261,700,259,89,71,93,59
403,271,700,259,54,101,112,96
469,238,770,229,72,60,86,74
403,249,736,274,62,71,113,91
438,257,760,242,49,70,110,72
453,263,705,320,77,53,69,57
433,288,740,244,73,50,107,63
413,246,772,243,69,74,119,60
382,272,786,241,64,79,92,82
458,266,771,205,54,61,100,83
410,259,793,233,63,69,101,69
457,269,776,202,69,50,103,72
436,256,734,236,110,63,91,72
439,269,703,276,87,53,104,67
454,228,744,262,75,57,111,67
440,268,801,234,57,44,96,57
375,313,794,227,52,80,88,70
445,263,762,239,73,60,98,58
471,283,694,248,77,65,94,67
459,238,730,279,67,62,105,58
473,260,723,248,75,50,98,70
387,308,724,231,74,118,83,73
463,235,794,239,59,54,104,51
443,274,783,213,61,68,89,68
440,247,784,194,48,99,114,73
421,294,708,250,65,61,111,88
445,281,709,245,114,55,87,62
464,263,737,260,76,51,91,57
430,230,737,255,87,66,131,62
473,271,762,212,61,53,92,74
439,269,736,240,66,59,93,94
488,238,725,243,72,48,96,88
457,233,769,246,71,51,115,56
451,242,741,267,78,51,89,78
428,262,773,247,63,75,83,67
448,249,774,241,74,58,95,58
456,267,754,246,68,65,78,64
429,285,778,222,76,60,85,63
442,239,750,248,73,75,89,82
443,305,731,218,61,67,98,76
441,232,823,228,57,62,95,61
431,265,718,265,67,71,113,67
437,249,772,238,80,61,106,55
446,244,750,264,53,68,102,72
469,252,736,244,58,60,104,74
376,290,795,249,70,48,105,64
456,415,671,245,66,48,60,36
403,316,730,241,66,72,95,74
469,218,613,292,165,64,113,64
438,263,773,250,68,54,83,68
450,302,692,249,57,65,91,91
489,233,756,247,66,58,90,60
432,279,720,246,81,47,119,74
465,269,695,217,111,75,99,67
470,287,670,233,95,48,116,79
393,275,788,270,52,53,98,68
452,262,656,278,119,54,109,68
472,266,704,270,69,55,86,78
440,245,792,234,58,59,94,74
449,290,696,223,85,68,120,68
423,262,777,246,60,75,96,60
472,257,752,235,64,47,92,78
412,263,779,246,63,44,101,90
446,268,741,259,60,62,98,65
412,257,746,241,93,63,94,92
428,249,498,274,73,67,105,76
429,264,746,247,72,72,98,71
399,234,799,235,94,55,111,72
421,283,798,208,64,69,99,56
454,268,738,259,89,52,86,51
468,247,728,207,98,63,117,70
403,242,772,256,73,66,100,86
460,249,739,237,96,60,88,69
411,306,715,257,68,69,109,62
455,313,710,268,59,59,91,43
403,265,750,237,72,73,115,83
411,273,716,260,70,88,117,64
428,300,758,213,72,65,111,52
448,251,770,260,55,60,103,51
453,242,713,290,66,60,96,78
432,278,764,224,63,48,107,82
422,307,733,254,72,61,85,65
465,295,666,252,67,60,124,68
443,292,711,261,70,78,94,48
412,263,771,229,83,70,102,69
434,264,744,261,66,40,119,70
453,239,750,273,63,50,101,69
432,246,712,282,84,81,95,66
418,250,729,233,100,110,106,51
430,252,768,248,75,46,89,89
419,272,768,220,74,46,105,93
400,276,750,291,78,29,112,61
440,269,748,260,56,59,96,70
475,251,765,222,75,50,102,58
432,274,759,240,50,50,129,65
463,290,728,247,55,67,91,58
426,248,783,223,53,71,111,83
465,232,704,273,70,74,116,63
456,270,722,252,59,70,106,62
433,260,763,240,68,60,113,60
430,285,706,287,82,69,71,68
420,229,720,279,76,46,117,110
399,268,773,234,63,72,103,86
425,250,752,249,76,62,117,68
458,253,749,226,79,66,99,67
429,297,713,238,99,65,88,68
419,289,759,247,66,63,85,71
482,255,697,236,61,101,98,69
422,280,715,208,85,93,122,74
428,248,783,226,62,67,128,56
459,316,690,214,87,74,79,79
478,227,734,228,81,47,107,97
426,265,778,248,64,51,95,71
442,259,733,260,53,75,87,89
429,273,700,263,80,86,95,73
422,238,791,239,85,77,94,51
411,268,725,252,68,74,128,72
451,333,657,235,83,70,105,64
455,240,757,229,70,71,119,57
420,277,768,244,54,74,103,57
438,271,732,236,73,64,100,84
468,255,697,262,66,76,103,71
448,244,748,250,78,66,103,61
449,274,768,233,66,52,94,62
460,237,759,269,66,47,107,54
431,238,739,264,100,61,85,82
447,247,735,230,68,93,119,59
435,257,785,240,82,55,92,52
450,278,722,235,75,60,112,66
448,282,771,235,56,44,87,75
442,228,751,260,60,83,108,66
443,252,741,200,81,86,110,84
456,267,724,251,67,66,93,73
462,232,702,260,81,62,129,72
429,303,697,212,75,97,113,72
441,244,733,327,61,66,75,51
457,268,754,238,54,51,92,85
471,260,761,209,69,70,85,75
468,262,759,228,65,66,77,73
430,265,741,219,55,98,122,68
461,277,710,231,91,52,111,65
436,247,751,229,80,48,144,62
429,267,757,242,57,58,122,66
465,238,742,252,73,74,92,62
478,251,742,214,64,74,102,73
425,257,776,257,52,61,96,75
476,247,759,239,53,64,102,60
436,278,762,223,55,60,112,71
426,303,759,245,56,54,93,64
469,284,679,257,69,65,103,71
447,237,751,261,57,74,103,69
411,280,773,250,94,70,68,54
464,278,739,235,59,38,118,66
403,279,739,258,63,83,98,75
461,286,781,227,61,42,78,61
480,255,673,266,57,104,94,69
446,251,799,216,65,68,91,62
480,232,773,217,56,74,107,59
485,305,640,224,78,60,128,77
475,236,722,229,61,72,119,84
445,239,791,235,62,59,101,66
475,260,735,214,48,103,90,72
434,269,788,205,77,68,80,76
430,257,726,256,77,72,109,71
471,295,653,243,89,60,118,69
460,245,710,264,61,73,105,81
430,278,717,250,95,60,106,63
416,254,797,205,85,67,109,66
431,270,726,263,80,80,99,50
441,268,739,256,77,46,111,60
463,291,742,222,54,50,112,62
419,271,798,246,45,55,92,71
430,269,755,263,64,71,85,61
499,296,707,226,60,61,84,65
432,249,737,260,57,79,107,78
473,278,702,235,46,78,122,65
435,262,735,208,106,68,101,82
482,242,741,240,87,47,100,60
430,257,744,259,72,74,105,57
458,294,688,221,80,76,133,48
414,292,765,237,78,50,80,81
438,270,719,238,102,72,101,58
501,335,613,258,77,61,87,66
443,281,771,227,60,54,96,66
462,205,763,262,56,68,95,86
449,276,738,258,55,64,98,60
415,234,756,281,80,52,107,73
441,238,784,232,75,44,109,75
410,277,765,225,58,74,112,76
411,389,690,249,59,47,106,46
387,298,733,251,56,98,113,63
432,258,736,280,45,73,106,68
441,227,736,236,108,51,126,73
416,276,784,247,81,50,75,68
456,237,737,260,55,94,92,66
429,234,784,219,99,68,98,67
463,242,721,249,65,75,113,70
414,238,769,250,79,68,114,67
478,220,711,246,61,115,98,68
435,262,739,240,93,45,112,72
499,258,701,199,91,67,105,77
448,235,752,263,55,79,109,56
435,227,799,253,60,67,92,66
419,285,776,236,61,68,84,68
439,254,699,244,84,58,133,87
455,258,756,219,74,64,98,73
433,281,711,223,80,90,111,67
459,257,729,232,66,88,103,64
437,295,728,258,56,48,99,77
420,283,785,248,50,71,88,54
409,265,775,248,64,84,91,62
426,271,761,232,61,48,121,77
502,205,679,254,69,145,86,58
442,263,699,263,60,91,118,62
452,272,736,221,67,72,119,59
420,258,783,218,62,62,128,67
415,262,741,254,59,86,101,81
442,223,768,239,83,46,120,77
453,239,784,241,65,68,98,51
449,229,734,260,58,90,101,77
431,256,703,249,64,49,169,77
446,275,734,223,74,60,106,80
448,263,770,233,66,62,94,62
430,308,738,234,67,43,105,74
435,314,707,223,68,60,116,74
425,298,716,250,84,50,105,70
471,266,712,213,124,61,85,67
462,270,754,254,63,69,88,37
438,254,771,252,70,50,86,77
471,241,744,254,71,55,103,58
422,305,683,238,105,74,93,78
425,284,750,231,71,65,118,55
468,247,738,252,76,50,107,61
449,300,741,206,67,56,88,91
451,227,796,206,83,73,97,65
382,281,765,272,58,67,92,81
489,193,747,254,86,76,95,58
405,245,730,235,87,123,117,56
459,275,729,229,56,78,106,65
460,249,724,228,112,66,101,57
467,245,761,238,59,56,88,85
441,267,767,221,65,82,89,67
466,298,708,265,66,57,66,72
460,246,741,249,75,65,88,73
487,256,767,194,66,61,110,57
420,301,740,242,78,60,102,56
412,240,766,269,77,58,104,72
423,311,733,238,69,64,103,56
433,272,774,228,94,58,73,65
438,256,709,281,89,66,106,52
450,241,757,243,65,67,113,62
421,251,763,249,58,67,115,73
463,237,755,255,77,67,85,59
438,241,784,271,56,47,108,52
460,243,632,297,65,114,101,86
478,244,750,260,69,55,81,61
357,285,736,272,98,63,110,77
444,215,726,307,45,65,118,77
422,236,787,233,91,76,65,87
476,278,725,220,62,71,106,61
458,272,741,226,63,64,100,73
460,253,719,233,71,113,93,55
457,238,776,233,69,61,100,63
396,260,773,239,80,61,106,83
408,247,712,324,71,82,108,46
437,271,753,246,73,70,85,63
484,266,749,206,58,60,100,75
465,270,762,242,48,46,99,67
461,242,712,262,78,66,105,70
414,238,769,221,94,88,102,72
436,242,760,269,63,70,97,61
465,235,728,262,59,80,111,58
472,249,757,239,54,47,125,54
496,264,735,208,65,66,88,75
472,248,767,227,98,62,78,47
375,268,784,244,64,66,113,84
413,264,685,292,105,86,100,54
485,255,752,241,52,56,103,55
450,282,748,215,74,60,98,72
457,271,778,212,68,59,101,52
440,283,750,223,71,63,105,63
417,250,787,240,74,78,80,72
431,315,760,191,75,52,105,69
471,278,735,198,94,53,94,77
452,248,719,240,47,89,115,88
449,261,725,269,64,69,101,60
447,252,675,240,63,113,142,65
485,267,709,221,85,65,88,78
460,277,682,268,59,95,90,66
430,257,629,229,196,49,143,65
478,232,728,253,74,69,99,65
449,222,711,264,127,71,100,54
434,227,735,282,65,51,136,68
471,233,707,211,111,68,134,63
459,261,679,245,123,48,110,73
423,273,785,210,75,66,111,56
462,290,736,225,65,61,95,65
466,335,692,218,90,43,93,61
463,233,709,253,97,62,120,62
406,251,774,253,81,68,108,58
453,256,752,257,69,63,88,59
434,271,788,218,60,71,105,51
433,266,741,267,82,42,104,64
458,259,736,262,81,54,98,51
446,299,746,222,77,47,98,63
421,239,751,252,98,40,120,76
450,292,708,249,69,67,112,51
445,264,715,269,48,72,119,66
444,267,710,236,81,47,145,68
475,247,742,224,78,72,94,65
423,273,698,281,95,59,104,66
445,228,751,250,72,67,127,58
446,228,754,291,80,49,86,65
446,279,714,227,70,54,124,83
438,243,771,232,72,54,119,68
411,238,770,268,63,79,104,66
467,296,691,228,77,60,120,61
482,245,693,310,63,54,97,55
413,250,758,259,69,74,94,81
436,288,727,238,61,54,120,75
420,286,680,250,125,44,110,82
449,278,726,229,59,63,120,74
433,275,782,209,50,63,113,73
425,256,794,208,85,68,99,62
494,238,731,239,74,55,89,78
457,198,722,295,66,63,112,85
450,271,732,230,78,42,134,59
475,215,752,257,70,59,104,66
430,262,793,233,65,48,100,68
453,253,776,212,70,62,97,74
484,232,700,264,85,69,102,62
443,242,748,277,81,53,94,60
465,226,759,269,64,66,85,66
452,250,763,248,64,49,116,57
434,276,766,220,62,48,114,78
476,290,693,261,69,50,115,45
470,242,758,207,80,75,84,82
434,253,792,244,58,72,89,57
452,302,770,218,54,60,89,53
439,323,718,208,76,86,87,61
442,242,747,293,57,84,79,54
395,298,769,245,64,66,112,51
488,272,714,245,80,44,96,59
474,274,712,245,87,62,93,51
445,253,779,234,72,57,101,56
447,241,696,293,71,71,100,78
410,252,775,253,79,55,87,89
382,274,753,246,86,57,121,78
446,249,715,246,74,81,115,71
415,279,776,226,69,63,107,63
470,267,774,214,86,39,98,50
437,244,761,239,72,51,117,77
416,278,761,247,61,64,109,64
465,253,797,220,74,58,88,44
407,270,747,269,70,80,109,48
457,236,751,232,67,92,92,70
447,284,733,227,75,52,103,77
457,244,782,235,59,64,95,62
478,253,741,246,58,49,99,75
470,296,654,239,66,97,106,70
432,288,782,229,68,48,90,61
426,246,764,257,68,67,104,66
435,210,785,260,56,65,104,83
485,245,740,231,60,64,118,57
440,284,746,206,58,63,104,96
470,243,763,226,64,48,92,93
436,233,721,277,80,69,110,72
466,259,726,220,75,76,91,84
462,219,760,256,84,59,76,81
441,253,739,238,77,66,127,57
432,232,759,234,55,85,129,72
439,303,731,232,50,62,100,82
445,246,695,259,102,49,140,62
455,256,747,263,63,70,95,50
467,253,725,245,76,69,85,78
391,263,725,303,54,95,84,83
442,259,731,266,61,68,95,76
430,311,720,236,70,63,103,65
434,265,739,212,77,57,148,65
461,262,702,267,75,59,109,62
478,199,777,260,68,55,105,56
436,258,755,233,76,77,83,79
460,266,718,213,72,92,104,73
445,284,755,236,63,56,97,63
411,256,753,264,49,62,113,91
415,268,690,290,116,71,77,71
462,279,713,227,62,64,141,49
444,284,711,254,74,95,85,52
392,271,710,311,65,71,101,75
471,243,755,216,55,85,95,78
417,286,758,255,52,63,92,75
521,257,679,287,44,49,96,65
432,287,724,262,72,47,104,70
439,285,755,243,69,44,98,65
443,233,667,255,167,53,111,71
418,294,734,277,67,41,99,68
449,285,718,245,72,66,101,61
408,266,695,259,100,101,87,82
454,240,751,233,73,74,112,62
481,268,695,242,59,86,109,56
453,324,708,227,49,59,114,64
441,271,776,204,94,55,93,65
483,249,773,224,62,52,94,61
445,263,764,220,71,62,107,66
423,282,740,255,47,68,98,84
432,271,715,247,74,85,82,92
498,240,749,238,46,82,80,65
432,265,758,273,69,58,73,70
462,229,778,204,60,77,107,82
451,237,762,266,69,41,98,75
453,272,769,242,52,39,102,70
502,228,771,207,74,67,90,61
461,253,747,244,66,66,89,71
457,239,776,249,47,50,102,79
420,236,793,264,66,57,103,60
456,248,734,276,67,55,87,75
467,249,718,218,103,65,92,87
461,283,710,259,65,62,89,70
456,264,713,260,79,45,97,84
422,251,768,278,67,52,106,55
434,242,757,239,59,76,124,68
454,260,738,226,86,65,98,72
436,239,735,243,101,60,133,51
484,244,756,222,83,54,97,59
470,259,763,228,77,53,89,59
444,245,759,253,73,71,96,59
476,244,725,252,73,62,99,68
477,306,638,243,68,57,128,80
440,268,700,227,78,114,112,61
444,283,730,254,59,78,92,59
420,271,749,221,71,58,125,84
468,251,746,228,50,61,128,66
428,243,782,230,71,71,109,63
452,289,769,205,57,77,95,53
413,297,754,233,58,51,116,77
436,255,764,252,79,57,89,67
416,279,721,286,77,61,90,68
383,248,731,255,75,73,151,82
446,261,740,268,65,68,88,61
418,247,749,230,119,51,109,75
487,286,657,230,73,102,103,60
517,223,721,228,80,81,87,60
428,218,777,275,77,59,100,64
467,285,759,222,59,49,96,61
368,326,668,278,76,97,104,81
461,238,740,251,81,65,89,72
451,267,748,236,74,52,114,56
466,225,776,235,74,54,104,64
486,233,735,218,82,57,121,67
484,326,644,227,83,52,111,70
474,206,765,221,88,73,116,56
411,278,696,282,72,63,117,78
486,232,724,214,117,56,96,73
456,259,714,240,79,73,107,69
412,267,766,307,55,40,85,65
412,220,729,274,77,110,107,69
403,267,796,240,58,66,98,70
431,286,736,257,70,63,100,56
484,240,750,263,45,45,95,75
383,287,776,250,64,66,114,57
416,259,800,233,71,51,103,66
415,250,776,283,71,71,77,55
427,282,697,242,65,88,129,68
473,269,744,213,93,62,91,52
475,250,733,243,81,75,85,56
472,246,726,227,55,106,110,55
408,259,796,233,76,58,105,63
454,278,690,284,70,60,87,75
481,241,733,244,65,59,87,88
445,289,767,217,47,59,114,60
427,251,750,245,61,88,122,54
435,261,708,236,104,64,115,75
444,234,755,230,85,60,116,74
447,275,785,203,74,57,83,74
446,233,772,209,83,67,115,73
428,291,777,218,61,58,105,59
432,310,704,253,59,61,100,78
449,229,687,327,60,42,127,78
440,275,693,267,76,65,113,68
449,243,769,259,66,51,100,62
441,226,752,268,62,75,108,66
425,251,765,267,86,43,100,61
410,222,782,250,76,64,133,61
413,266,756,241,66,63,119,73
476,262,740,224,63,44,106,83
386,311,770,240,59,65,104,62
686,257,522,258,67,55,94,59
495,258,728,248,66,66,85,53
438,272,739,205,53,72,117,103
440,252,743,243,79,51,120,70
464,231,782,217,64,70,111,58
424,278,754,238,67,58,114,64
441,269,754,235,59,65,112,63
457,283,701,233,91,60,96,77
458,253,724,235,100,74,92,62
467,263,766,227,76,53,78,68
450,251,686,260,101,72,103,76
414,271,751,265,54,75,112,57
420,232,758,253,73,85,92,85
458,306,688,231,79,69,103,64
442,239,779,249,61,68,103,57
438,288,747,223,71,64,89,78
400,256,819,204,85,72,117,45
451,257,742,258,65,50,97,78
422,241,784,264,51,54,122,60
438,226,796,225,69,65,110,69
427,253,732,239,63,107,104,73
440,250,750,220,46,104,121,67
459,280,728,237,62,57,111,64
457,264,750,239,43,80,114,50
439,259,770,230,66,54,100,79
430,273,727,258,83,81,88,59
434,278,732,235,55,110,110,43
452,238,748,215,84,63,111,86
432,214,803,216,76,87,100,69
404,274,798,231,65,52,99,76
454,262,767,240,68,55,92,60
439,267,811,213,54,45,114,55
439,270,749,261,62,60,92,65
448,293,747,231,50,67,106,57
455,252,747,252,80,57,90,66
486,268,728,226,91,40,78,81
449,281,762,205,62,78,84,75
445,230,770,244,68,67,100,75
429,267,754,238,63,64,113,68
467,229,757,271,58,43,106,68
431,247,700,278,87,64,120,71
455,252,660,246,141,47,115,82
544,230,686,245,82,53,94,62
495,236,747,246,56,68,87,62
444,262,754,246,65,54,94,78
381,270,712,280,92,82,102,79
432,258,747,242,84,75,93,66
498,235,755,214,64,66,87,80
396,267,737,254,97,74,100,72
438,267,663,258,137,71,86,78
442,295,713,226,67,66,115,74
413,257,764,254,59,47,136,68
426,292,782,199,73,56,102,68
445,263,770,226,70,47,91,86
388,292,767,258,59,52,111,73
494,246,738,225,69,81,86,59
413,287,741,219,77,49,115,97
483,327,629,237,67,53,133,69
429,280,778,223,66,54,111,57
433,231,744,285,89,53,98,65
403,256,749,258,68,66,129,70
414,277,706,267,79,77,117,61
452,246,731,227,78,98,106,60
441,241,774,241,87,64,91,59
417,234,775,260,67,67,112,65
424,276,783,206,79,66,107,57
443,243,783,258,67,57,93,55
432,261,729,281,62,64,110,59
415,288,714,245,101,76,108,51
416,259,730,234,86,113,104,56
465,238,752,241,68,44,113,75
468,269,716,230,84,83,94,54
441,253,773,244,43,77,116,50
368,240,789,265,58,86,119,72
457,264,686,247,104,64,110,65
442,248,698,268,69,102,103,69
431,242,764,259,73,67,104,58
426,265,745,258,73,71,91,70
455,303,727,209,65,86,89,64
457,299,759,185,73,47,119,58
431,284,736,231,82,69,94,70
415,364,661,252,63,61,127,56
420,306,736,236,66,77,103,54
437,230,647,298,67,177,91,50
436,238,746,273,61,69,104,72
456,281,741,200,93,53,96,78
490,261,706,250,71,63,91,66
462,273,743,215,91,57,106,50
452,244,805,218,67,56,85,70
407,269,781,269,66,51,90,65
493,231,749,222,80,65,108,50
432,300,699,259,72,60,118,58
433,237,737,310,60,61,91,71
443,267,758,229,77,48,98,78
406,280,793,241,69,71,86,52
451,229,753,262,81,53,108,61
484,264,705,267,51,70,90,68
444,266,773,225,64,54,105,67
445,287,726,217,68,61,130,64
460,212,718,286,61,95,101,65
486,269,688,237,62,85,106,64
428,251,773,252,58,63,116,58
439,238,762,252,68,63,96,80
435,248,747,217,84,119,83,66
459,287,724,222,67,68,93,78
449,259,802,210,67,53,83,76
435,255,714,242,98,60,130,66
415,268,782,224,64,76,112,58
523,242,695,237,77,57,89,77
416,253,799,224,62,62,95,86
448,262,757,241,63,71,97,59
436,260,774,225,63,64,106,69
506,268,670,273,64,65,93,59
406,256,777,252,65,63,114,64
414,263,764,226,54,86,113,79
427,260,772,256,67,68,93,55
458,288,706,204,61,91,113,76
406,261,748,284,65,52,93,90
433,399,640,236,72,56,96,66
446,249,775,218,83,65,98,64
450,251,777,234,57,64,99,66
447,285,731,233,76,61,95,70
440,253,794,203,68,57,99,84
430,306,776,220,73,48,92,54
438,222,802,233,69,52,103,79
421,259,748,239,57,102,100,73
441,252,787,226,72,41,97,81
433,276,719,274,54,57,118,66
458,235,762,246,65,54,97,80
463,255,729,237,61,58,130,65
450,283,734,236,81,44,91,79
423,247,785,229,71,45,143,55
446,268,738,219,74,86,101,66
467,250,730,250,52,80,91,79
459,286,746,225,62,59,110,50
387,312,738,233,71,98,92,68
510,246,713,234,75,50,105,65
386,294,731,248,69,69,120,80
411,280,775,230,59,51,121,72
500,254,692,272,61,42,107,71
396,294,669,282,62,74,142,79
426,300,746,206,80,72,103,65
461,315,689,222,70,57,105,79
452,233,745,265,85,38,101,79
444,278,725,225,80,55,101,90
449,264,754,229,65,58,118,61
492,231,761,256,54,62,81,61
435,241,765,263,79,52,100,64
436,264,746,286,46,50,101,70
455,268,728,238,66,74,109,60
464,261,729,257,99,55,81,54
482,230,712,240,63,88,108,74
456,263,727,229,97,58,99,68
452,242,707,258,89,57,140,54
432,255,720,264,77,65,113,72
469,252,745,239,81,50,100,62
479,229,760,244,67,60,92,67
453,235,752,274,56,49,102,77
455,227,725,252,88,60,121,70
470,217,776,248,76,50,97,64
425,251,753,238,85,63,109,73
454,247,763,243,50,89,84,68
414,255,762,234,61,65,135,73
475,278,708,258,65,53,83,78
504,278,699,228,69,46,100,74
