CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
316,155,181,151,44,37,74,42
291,172,186,153,46,38,72,42
304,185,181,152,53,43,53,29
323,186,162,135,53,42,66,33
322,177,177,152,30,45,55,42
289,181,169,161,51,43,65,41
311,159,169,166,34,64,58,39
328,160,187,156,34,46,52,37
316,201,172,118,45,43,67,38
302,188,173,153,40,39,66,39
301,177,182,147,42,39,62,50
291,189,184,141,42,39,63,51
301,170,199,136,42,40,58,54
325,170,167,143,39,50,65,41
331,172,179,142,43,42,53,38
322,180,180,137,38,34,71,38
307,186,190,140,32,45,60,40
323,159,165,165,42,41,62,43
303,175,179,153,37,50,61,42
314,173,180,130,45,47,66,45
308,173,179,146,44,50,53,47
308,177,180,136,44,41,68,46
321,190,189,139,34,30,60,37
286,188,183,150,46,37,69,41
314,170,167,149,56,40,58,46
305,181,188,135,39,41,64,47
320,181,190,120,42,36,64,47
314,156,195,123,42,54,73,43
307,150,172,173,53,39,67,39
320,152,188,152,41,47,63,37
344,176,161,137,42,41,58,41
300,188,173,141,41,39,73,45
333,170,168,130,36,48,69,46
278,187,199,149,55,33,59,40
316,163,198,149,44,39,56,35
320,176,180,130,44,53,43,54
309,185,173,134,45,33,82,39
304,181,171,158,50,31,65,40
331,167,168,159,40,32,64,39
312,172,172,163,50,31,63,37
295,180,176,142,48,44,74,41
316,173,180,157,38,36,64,36
309,188,182,138,44,34,59,46
288,199,174,151,34,35,76,43
331,159,162,155,45,37,69,42
272,195,193,155,46,43,54,42
277,186,184,157,32,52,67,45
333,176,172,140,34,44,67,34
319,172,182,146,43,31,71,36
296,179,194,146,49,35,65,36
311,170,188,141,44,38,63,45
304,169,193,134,41,35,73,51
295,203,167,145,53,43,55,39
307,170,196,152,37,36,62,40
308,173,166,156,33,42,75,47
297,169,179,152,47,46,70,40
304,180,208,125,40,26,70,47
306,175,194,146,44,31,69,35
294,173,177,166,48,39,63,40
322,164,161,157,47,37,74,38
315,161,193,135,41,43,73,39
299,191,179,138,48,42,58,45
302,177,170,157,48,42,73,31
340,165,177,135,42,40,59,42
310,197,159,148,36,38,68,44
319,168,180,150,46,44,63,30
285,185,178,149,54,50,65,34
305,187,176,148,47,44,62,31
314,183,175,146,37,41,68,36
306,187,178,136,29,42,76,46
328,167,174,155,40,36,54,46
291,179,175,138,55,52,72,38
314,173,184,136,46,37,64,46
287,167,184,152,47,43,68,52
321,168,169,151,43,42,65,41
325,171,171,156,32,39,73,33
289,202,172,139,49,51,57,41
330,172,187,133,36,34,60,48
291,174,171,156,52,46,72,38
314,179,187,133,39,51,53,44
313,177,173,161,43,34,60,39
302,170,176,159,52,24,68,49
323,181,174,143,34,32,76,37
313,177,183,158,38,40,56,35
320,192,164,142,33,32,67,50
309,182,189,143,45,29,67,36
324,189,178,131,48,31,59,40
336,171,162,154,50,29,58,40
336,176,175,129,42,30,67,45
327,188,157,156,40,35,65,32
310,163,193,141,50,31,60,52
325,173,180,139,38,37,71,37
334,174,175,131,27,44,65,50
306,166,172,142,45,42,74,53
296,188,162,156,45,44,71,38
319,175,167,132,36,42,70,59
315,181,185,133,38,41,67,40
317,164,193,129,45,34,68,50
346,187,146,154,35,38,61,33
310,176,191,129,34,37,82,41
312,170,186,141,43,44,60,44
321,166,185,157,35,34,72,30
323,189,160,143,50,41,58,36
303,167,187,158,49,36,64,36
312,166,168,161,54,34,65,40
324,169,171,147,41,51,58,39
321,178,181,138,37,37,71,37
322,171,163,148,36,50,69,41
332,156,190,143,53,36,60,30
283,191,189,158,37,42,63,37
329,175,159,140,49,34,54,60
332,176,152,128,41,54,78,39
309,176,183,140,45,33,73,41
326,173,164,152,47,41,66,31
315,166,189,148,37,46,59,40
322,161,185,150,51,37,59,35
316,190,202,129,44,28,41,50
322,179,168,142,51,32,63,43
318,167,176,146,43,42,60,48
318,173,168,136,44,45,77,39
304,166,192,165,31,45,66,31
309,184,169,169,45,39,47,38
324,154,181,154,36,41,69,41
318,180,176,156,39,40,50,41
338,163,175,136,39,48,66,35
283,180,199,176,42,36,66,18
322,194,159,143,37,27,75,43
334,176,175,137,45,33,59,41
289,182,207,145,37,37,66,37
325,166,163,141,44,37,77,47
305,190,192,134,52,24,69,34
304,163,199,144,42,36,74,38
299,211,182,140,35,39,50,44
288,186,173,155,30,55,66,47
305,161,181,160,57,40,57,39
329,167,179,138,47,32,58,50
309,162,185,154,47,33,67,43
296,169,163,164,50,45,67,46
318,147,178,147,47,40,67,56
313,150,189,155,37,36,70,50
307,159,161,157,45,50,76,45
293,179,195,139,45,40,65,44
315,168,187,133,40,46,59,52
330,171,192,121,36,38,73,39
336,184,179,135,40,33,54,39
323,177,176,121,45,46,62,50
319,172,188,132,28,34,80,47
295,189,157,154,45,39,71,50
334,177,172,138,37,37,69,36
337,162,184,136,35,31,68,47
311,168,176,153,57,35,66,34
296,195,185,150,38,46,57,33
312,182,173,136,41,40,83,33
292,185,186,141,50,50,56,40
314,172,201,141,40,44,48,40
300,187,170,154,42,34,69,44
318,161,168,157,40,43,71,42
288,175,177,161,34,55,63,47
321,172,166,154,38,37,69,43
316,169,170,144,42,40,77,42
312,173,165,159,43,35,77,36
299,164,202,132,47,47,56,53
328,176,168,131,41,43,68,45
300,182,170,143,43,39,81,42
317,179,166,139,34,42,67,56
293,164,183,153,54,34,72,47
305,178,156,153,43,41,80,44
323,169,184,143,40,38,62,41
323,166,170,140,49,39,73,40
314,172,195,137,39,34,62,47
306,183,169,151,51,37,60,43
294,172,174,143,56,38,71,52
284,198,191,145,49,30,71,32
307,196,165,141,37,37,72,45
317,189,173,142,33,37,69,40
350,153,151,154,41,44,62,45
310,193,180,139,37,27,70,44
333,171,197,130,38,35,62,34
307,192,181,140,29,41,63,47
309,190,197,138,30,32,67,37
332,153,184,151,34,36,60,50
316,162,185,167,38,46,44,42
326,172,187,137,43,31,56,48
304,174,185,146,55,47,55,34
310,189,196,118,43,42,57,45
306,180,191,133,40,41,66,43
325,176,150,146,41,37,74,51
299,176,187,133,45,41,69,50
309,169,177,160,49,40,63,33
290,173,213,145,40,39,63,37
307,178,194,129,44,38,61,49
317,181,156,137,46,39,84,40
289,166,184,163,39,40,73,46
299,193,178,158,42,36,60,34
321,167,184,145,40,34,72,37
323,161,165,151,48,51,60,41
305,183,180,143,47,40,61,41
315,179,177,142,42,36,67,42
319,175,171,164,37,26,62,46
320,181,174,151,49,37,54,34
310,189,162,148,49,48,65,29
335,160,194,139,31,36,66,39
314,167,181,147,35,42,71,43
307,186,169,143,41,47,63,44
309,186,164,162,33,37,66,43
302,188,185,142,38,42,68,35
296,179,181,154,46,48,56,40
320,164,178,146,40,33,67,52
291,184,182,150,47,39,63,44
327,176,170,124,59,36,70,38
312,185,184,128,43,48,62,38
315,159,197,131,45,48,66,39
329,159,166,157,42,41,54,52
283,147,201,148,56,45,68,52
298,183,191,154,41,44,47,42
307,162,185,162,49,41,54,40
306,160,169,177,45,37,62,44
313,143,196,155,55,40,62,36
330,181,175,140,39,47,55,33
311,184,166,145,42,30,71,51
332,176,170,151,37,40,55,39
307,167,175,164,48,40,59,40
327,171,172,149,44,40,57,40
294,183,192,149,47,43,56,36
298,168,192,151,44,43,63,41
303,178,188,140,42,47,64,38
267,209,170,140,53,46,70,45
317,183,182,155,41,47,40,35
313,168,185,157,46,33,61,37
321,177,177,140,45,39,69,32
326,143,196,141,45,39,59,51
323,171,175,149,50,36,63,33
322,183,181,133,38,32,70,41
314,184,164,137,40,43,81,37
284,183,201,142,42,38,62,48
299,168,183,161,47,28,71,43
310,176,193,133,44,28,70,46
318,173,202,137,28,35,60,47
328,168,177,132,41,40,65,49
303,188,171,148,53,38,62,37
332,179,184,124,43,30,61,47
311,187,189,130,33,45,64,41
339,201,146,145,29,47,58,35
304,162,184,156,35,49,61,49
309,170,177,150,50,31,73,40
285,175,187,166,40,40,70,37
318,143,181,154,46,36,73,49
311,180,181,147,48,40,56,37
314,184,180,140,39,44,63,36
310,172,190,125,48,39,79,37
316,165,163,154,49,34,79,40
305,159,183,152,50,32,86,33
316,165,185,148,36,40,67,43
316,162,175,160,55,34,58,40
302,162,176,154,52,37,68,49
324,167,170,156,40,43,55,45
328,175,169,154,44,39,61,30
297,180,177,143,50,31,66,56
298,183,179,142,52,38,79,29
328,165,167,147,36,47,70,40
287,182,188,139,45,49,63,47
286,191,191,138,52,43,51,48
333,161,184,136,49,37,61,39
333,159,190,126,40,48,68,36
325,184,180,145,26,32,66,42
309,165,187,136,41,55,73,34
322,168,169,142,42,42,72,43
331,176,159,131,47,28,85,43
290,183,170,154,47,34,73,49
330,174,177,145,46,33,68,27
326,182,159,141,36,30,75,51
279,178,204,141,36,42,82,38
313,167,182,127,46,52,63,50
319,159,191,142,50,39,63,37
335,173,167,138,45,34,70,38
320,185,160,149,42,34,68,42
290,160,189,151,45,42,73,50
286,187,179,151,40,43,72,42
321,168,180,158,30,34,65,44
336,172,181,130,40,40,65,36
321,178,187,127,44,34,67,42
327,188,171,136,38,36,60,44
301,175,175,153,48,41,67,40
312,178,176,138,41,40,62,53
335,170,171,146,27,47,57,47
288,164,204,153,48,39,58,46
324,168,160,153,43,36,74,42
311,161,174,170,48,34,61,41
315,172,177,148,43,35,66,44
315,180,175,135,51,42,62,40
300,185,172,166,38,41,69,29
297,185,175,140,47,35,80,41
312,175,171,142,39,45,71,45
288,209,176,143,42,34,66,42
307,168,176,136,36,38,86,53
322,177,201,148,28,38,49,37
317,166,191,146,33,42,65,40
287,170,176,162,36,43,77,49
300,184,177,151,41,39,65,43
300,157,190,143,45,47,70,48
314,154,198,148,44,34,68,40
321,177,173,131,46,42,73,37
324,172,167,145,40,45,69,38
309,163,180,144,43,38,67,56
307,183,182,150,44,45,49,40
322,163,155,169,47,41,65,38
291,184,180,148,45,41,70,41
311,171,178,141,48,40,78,33
303,163,183,155,38,38,69,51
300,187,171,160,48,27,63,44
302,182,176,150,46,48,59,37
316,163,177,146,49,42,64,43
325,165,175,150,47,31,66,41
307,192,184,118,43,45,67,44
322,171,164,171,35,31,64,42
301,169,192,144,47,33,74,40
314,172,147,181,38,45,63,40
304,176,162,168,47,36,61,46
300,163,177,160,42,37,77,44
300,177,189,148,38,41,58,49
304,173,183,155,36,43,58,48
309,170,169,173,46,29,57,47
315,173,198,132,40,27,70,45
322,170,172,141,48,46,67,34
327,177,172,138,42,42,64,38
305,160,196,160,36,32,66,45
306,185,176,148,43,33,68,41
320,153,179,162,42,44,64,36
289,185,177,153,43,44,66,43
338,159,172,148,42,45,60,36
317,163,180,160,42,38,59,41
325,170,167,136,42,44,71,45
315,159,182,151,40,50,61,42
334,183,166,131,54,30,60,42
319,182,169,136,42,37,74,41
333,175,162,153,32,38,71,36
296,190,179,150,43,53,45,44
297,174,172,145,47,40,84,41
305,179,160,153,52,37,71,43
308,182,177,140,37,39,74,43
326,180,169,151,36,36,57,45
333,171,186,132,28,42,72,36
321,165,188,150,44,30,59,43
333,147,170,158,38,37,70,47
327,167,170,158,37,30,68,43
291,182,171,166,41,35,60,54
311,181,179,152,41,33,60,43
303,160,186,151,45,44,61,50
301,177,182,149,46,47,59,39
306,172,171,148,46,44,67,46
329,173,167,149,42,31,69,40
289,177,205,140,37,47,69,36
298,177,199,136,50,40,69,31
300,174,171,141,59,49,57,49
300,167,169,160,42,54,64,44
313,183,178,137,46,42,55,46
307,175,183,133,50,50,60,42
317,182,191,124,45,47,64,30
295,188,170,136,48,38,79,46
302,157,192,147,59,40,59,44
326,160,181,146,29,46,57,55
300,174,180,137,54,55,62,38
326,171,179,136,43,43,55,47
297,168,204,144,41,36,69,41
305,181,168,153,48,38,62,45
340,193,145,155,42,37,55,33
325,153,191,134,44,36,73,44
326,168,177,149,34,37,69,40
328,175,182,151,38,34,58,34
312,186,170,136,49,42,69,36
324,186,165,146,43,40,49,47
330,168,164,129,34,40,73,62
303,167,188,161,35,40,66,40
297,176,194,140,46,34,66,47
290,173,183,158,39,50,72,35
309,170,185,157,43,32,49,55
299,183,181,142,41,48,65,41
306,174,181,171,34,34,52,48
323,156,162,160,52,44,57,46
320,160,175,154,38,50,65,38
305,178,173,148,41,38,65,52
286,172,184,151,52,43,76,36
324,182,182,134,39,40,63,36
312,204,174,136,43,34,65,32
312,186,184,131,48,38,68,33
303,178,197,147,44,35,61,35
296,171,205,138,42,37,71,40
310,168,188,151,37,33,72,41
309,172,179,155,43,45,60,37
324,162,192,135,40,41,59,47
312,166,169,158,35,49,67,44
295,190,178,132,52,37,67,49
320,177,177,144,42,46,53,41
335,178,155,154,35,40,66,37
318,164,164,159,49,41,52,53
294,157,178,151,51,50,74,45
321,194,180,137,46,32,58,32
293,187,194,155,39,38,61,33
272,191,180,167,46,33,59,52
316,171,188,144,30,36,70,45
319,167,189,139,34,39,62,51
308,168,172,159,37,53,69,34
338,179,166,124,41,54,63,35
316,175,175,139,41,38,63,53
300,188,178,153,32,36,61,52
319,176,174,145,46,44,61,35
310,162,188,151,40,41,69,39
315,184,161,154,44,28,71,43
299,210,150,146,39,40,70,46
322,142,181,149,52,44,64,46
294,169,168,163,37,51,65,53
353,153,163,158,43,29,65,36
296,172,189,150,41,49,70,33
304,179,184,139,46,51,59,38
305,174,180,147,47,36,69,42
326,166,167,135,40,40,78,48
303,171,182,168,35,41,69,31
310,163,180,144,49,48,65,41
296,151,201,149,36,43,71,53
312,182,181,132,41,41,77,34
308,172,208,143,40,33,65,31
331,161,187,145,38,35,60,43
322,170,186,137,46,33,59,47
300,196,187,133,46,44,52,42
295,171,188,142,42,59,65,38
294,172,173,150,37,54,71,49
328,187,175,118,42,38,69,43
316,175,194,138,43,39,53,42
320,170,193,152,38,36,53,38
300,198,163,144,43,45,65,42
298,175,172,143,32,43,79,58
296,189,195,145,42,39,60,34
307,172,175,131,49,50,58,58
322,174,183,137,45,41,61,37
312,164,185,152,37,37,78,35
313,172,180,147,32,39,72,45
325,177,178,157,37,32,53,41
309,176,166,145,47,48,65,44
333,171,161,142,51,32,61,49
330,162,193,137,44,37,51,46
338,190,152,132,33,38,69,48
303,156,161,149,59,38,86,48
314,182,152,153,41,43,67,48
328,177,179,140,42,40,55,39
309,166,207,144,32,30,60,52
306,171,176,141,50,51,63,42
277,190,177,148,35,51,73,49
301,179,198,148,34,47,53,40
291,181,186,136,39,43,82,42
329,168,187,130,49,40,61,36
340,155,173,152,38,41,70,31
317,155,184,147,38,44,77,38
315,165,174,151,38,40,76,41
327,172,167,138,44,35,74,43
319,155,188,143,41,48,66,40
309,181,163,170,32,44,63,38
314,181,168,154,56,32,58,37
302,165,189,163,43,40,66,32
318,183,169,160,37,33,56,44
293,181,172,144,37,37,80,56
316,170,182,156,47,33,61,35
299,192,162,151,43,41,62,50
306,175,165,168,51,32,62,41
323,152,190,149,44,40,56,46
310,167,179,158,41,37,64,44
299,165,184,168,39,38,65,42
289,184,187,144,39,41,66,50
326,170,173,136,41,33,66,55
304,179,167,153,41,43,75,38
310,169,191,141,41,43,64,41
296,161,195,168,33,37,62,48
300,165,199,151,50,28,59,48
337,167,171,141,41,33,79,31
302,177,187,142,39,30,64,59
308,177,181,138,58,39,57,42
300,173,177,146,42,49,74,39
311,198,174,143,41,35,60,38
309,184,160,149,50,43,59,46
315,183,160,146,46,32,69,49
314,174,167,132,48,45,77,43
312,182,178,163,43,34,56,32
291,162,198,148,47,36,67,51
317,168,176,129,44,43,77,46
305,173,178,147,48,39,74,36
298,173,182,142,52,50,61,42
309,171,162,158,41,54,61,44
305,181,187,149,40,32,67,39
333,173,166,143,42,33,66,44
297,167,184,166,44,43,60,39
324,160,180,141,46,36,74,39
304,169,184,155,42,38,71,37
305,171,181,133,52,43,62,53
326,167,197,138,35,31,62,44
313,179,172,138,38,43,71,46
327,159,171,147,39,44,78,35
322,162,183,149,39,39,67,39
289,186,178,161,43,37,71,35
315,169,172,150,39,33,66,56
330,175,166,149,41,39,59,41
317,186,160,144,44,34,67,48
333,158,167,154,43,41,66,38
336,165,174,132,37,44,61,51
303,186,165,153,39,45,66,43
284,188,176,145,50,38,72,47
323,183,184,125,39,43,61,42
290,191,176,154,38,50,62,39
298,189,178,137,31,35,78,54
300,175,172,150,45,44,65,49
292,166,195,144,51,42,58,52
325,187,162,159,45,39,41,42
312,169,185,142,58,41,54,39
323,145,194,156,47,38,61,36
310,174,175,161,33,38,59,50
314,178,176,143,44,45,59,41
320,162,201,131,41,40,57,48
298,165,194,152,48,34,64,45
320,178,169,146,39,44,69,35
319,185,180,129,39,46,61,41
310,179,163,151,36,49,68,44
315,160,187,152,51,29,58,48
308,189,177,139,55,28,56,48
307,168,179,153,39,45,52,57
302,174,188,147,45,37,54,53
329,175,159,142,47,33,67,48
325,169,180,156,43,36,48,43
325,180,142,153,42,41,68,49
308,180,192,135,40,25,71,49
307,183,182,156,32,32,58,50
322,154,175,152,47,49,61,40
331,154,175,150,33,50,61,46
317,172,173,152,34,42,70,40
299,183,173,156,56,40,66,27
297,186,163,144,56,54,57,43
296,178,185,148,40,34,80,39
337,176,164,151,39,33,66,34
280,181,189,154,47,43,59,47
299,183,174,154,34,39,69,48
304,161,192,153,48,45,62,35
313,171,174,136,45,42,74,45
309,169,191,147,38,41,59,46
304,183,173,157,44,41,61,37
302,177,191,134,45,41,59,51
306,175,198,151,40,30,59,41
327,188,145,140,45,51,62,42
333,169,177,139,40,37,66,39
307,172,190,153,39,36,69,34
320,171,173,157,46,37,57,39
321,166,188,135,42,33,64,51
327,151,186,149,39,49,68,31
289,192,192,137,46,40,58,46
326,173,183,130,44,43,50,51
310,175,184,146,33,46,66,40
309,165,176,132,43,47,69,59
318,177,188,148,30,26,74,39
343,162,171,137,47,37,64,39
315,187,168,154,44,39,60,33
303,183,168,152,49,43,60,42
287,181,177,174,39,41,63,38
325,178,178,136,40,33,71,39
314,141,190,155,42,50,62,46
310,190,179,148,38,26,67,42
329,188,185,114,41,35,63,45
301,184,184,147,36,46,60,42
330,173,180,129,40,43,65,40
313,170,188,143,32,40,70,44
313,183,181,129,51,43,62,38
340,178,175,136,39,30,61,41
310,164,181,148,38,53,67,39
301,197,171,150,34,34,72,41
318,173,173,135,46,51,68,36
322,183,170,142,37,41,65,40
331,193,160,126,36,40,66,48
336,168,171,139,40,40,61,45
295,199,180,149,34,37,54,52
314,179,173,154,47,34,58,41
302,170,179,157,53,37,60,42
327,163,174,141,50,38,69,38
288,200,158,148,47,43,73,43
328,166,193,137,38,36,71,31
310,176,193,139,46,44,58,34
313,179,163,160,34,42,64,45
338,161,180,138,35,34,74,40
333,176,169,131,32,49,65,45
305,191,181,149,28,44,72,30
306,180,196,141,31,45,57,44
331,168,193,126,33,50,59,40
319,180,163,144,44,37,75,38
302,184,185,140,38,44,62,45
294,178,174,157,48,40,66,43
304,165,182,157,40,39,64,49
318,163,161,173,41,44,68,32
323,192,169,131,41,33,69,42
328,175,163,151,37,50,71,25
320,175,150,176,37,35,73,34
325,185,159,141,48,41,52,49
326,176,165,143,42,33,69,46
305,167,184,164,34,48,57,41
316,174,191,134,49,34,54,48
326,147,197,154,47,41,54,34
302,184,196,147,38,33,61,39
321,178,177,145,48,26,55,50
324,181,173,150,41,31,71,29
336,184,169,135,41,36,59,40
311,166,169,128,51,38,79,58
340,173,166,146,38,37,66,34
313,167,185,160,35,41,54,45
315,167,180,147,53,43,59,36
323,170,192,144,40,40,49,42
303,169,179,155,47,39,57,51
293,185,196,142,39,51,59,35
287,182,184,151,46,44,58,48
288,172,197,156,42,45,60,40
288,171,185,171,40,50,51,44
297,174,203,147,50,45,49,35
290,177,176,154,44,49,68,42
304,164,199,144,33,48,69,39
315,175,199,149,42,36,50,34
316,162,178,144,50,43,73,34
322,153,201,155,40,39,55,35
279,179,185,159,40,39,66,53
335,154,166,138,45,41,74,47
316,161,163,177,42,32,69,40
338,162,168,159,37,38,64,34
312,179,176,150,35,38,66,44
327,173,172,139,32,36,76,45
316,177,171,153,47,36,72,28
301,212,171,129,33,41,74,39
287,180,163,174,50,38,52,56
303,182,170,167,35,45,63,35
316,171,193,142,51,28,63,36
309,144,190,169,43,38,68,39
300,188,180,135,49,32,69,47
307,191,186,120,35,47,73,41
323,175,177,153,48,40,55,29
318,156,175,167,43,39,67,35
298,170,189,131,44,44,65,59
316,177,185,135,36,37,70,44
283,194,195,137,51,33,65,42
302,172,184,149,40,35,68,50
294,170,194,151,40,40,64,47
327,174,180,124,53,26,70,46
325,161,180,147,46,44,64,33
306,195,181,150,40,38,61,29
300,189,194,155,38,43,38,43
307,199,191,140,36,43,53,31
307,173,168,147,50,34,73,48
298,175,198,140,42,41,64,42
298,178,185,141,47,37,73,41
305,159,185,148,47,55,63,38
283,153,178,170,53,43,75,45
309,151,184,168,41,37,64,46
333,169,178,133,45,42,60,40
317,174,182,144,39,48,57,39
300,154,193,160,49,36,71,37
312,153,206,134,46,36,71,42
319,159,171,165,41,39,61,45
297,185,181,149,38,42,64,44
324,173,178,141,39,43,60,42
329,168,194,128,39,38,61,43
315,154,191,151,42,43,61,43
304,171,183,135,45,59,59,44
313,169,179,155,46,35,55,48
294,175,185,143,39,52,65,47
315,168,163,152,44,40,66,52
303,175,171,157,42,38,60,54
311,161,168,171,42,42,61,44
326,160,185,140,42,40,67,40
323,173,178,143,41,49,56,37
309,180,175,126,39,46,72,53
307,170,185,128,47,42,74,47
319,185,191,140,27,40,55,43
308,168,173,142,41,57,59,52
321,160,178,156,48,32,60,45
313,196,172,119,54,49,57,40
316,155,188,150,49,29,69,44
339,158,178,137,39,36,72,41
309,159,206,140,28,48,73,37
323,165,161,177,37,33,64,40
321,165,180,142,44,54,52,42
321,190,176,134,35,39,61,44
305,165,185,135,47,47,76,40
307,185,167,143,54,34,64,46
317,186,176,148,39,41,58,35
305,188,176,149,45,49,48,40
324,171,176,132,42,40,61,54
306,175,165,156,57,40,66,35
311,192,160,136,47,44,68,42
322,144,175,141,44,46,75,53
319,174,184,138,48,35,65,37
321,158,175,151,46,40,59,50
325,168,189,147,37,38,60,36
328,175,151,150,43,49,67,37
274,194,192,159,38,36,65,42
303,195,181,146,35,35,65,40
313,192,176,151,29,34,63,42
272,180,180,152,53,50,68,45
315,181,186,150,42,31,53,42
345,173,185,117,43,34,68,35
303,190,171,145,48,42,60,41
314,171,180,150,41,39,68,37
329,162,181,149,43,43,61,32
320,174,163,149,45,53,58,38
310,167,193,147,47,37,59,40
280,182,179,152,46,41,69,51
313,178,179,142,45,40,57,46
314,163,185,138,46,36,81,37
304,194,179,153,35,39,58,38
303,167,181,176,35,46,54,38
329,173,170,131,37,48,74,38
340,154,181,143,49,37,53,43
327,166,165,141,55,40,69,37
307,153,218,131,49,48,56,38
310,172,176,172,44,36,58,32
298,172,183,128,56,51,68,44
332,181,163,144,41,34,66,39
313,153,185,159,43,34,70,43
293,161,195,163,39,28,77,44
329,175,174,147,40,45,53,37
319,183,159,143,39,47,62,48
332,160,172,139,55,38,69,35
293,170,201,137,41,37,76,45
290,192,180,138,43,39,71,47
323,170,175,155,41,42,58,36
270,162,202,148,48,63,62,45
316,173,177,148,46,36,61,43
322,181,142,163,39,43,59,51
315,169,191,157,34,39,55,40
327,172,172,161,46,26,63,33
294,183,172,165,39,40,68,39
306,162,185,149,51,47,58,42
306,170,161,153,51,44,71,44
313,182,167,140,43,41,68,46
322,176,183,129,39,48,64,39
305,159,166,163,51,53,73,30
312,167,170,151,42,49,75,34
313,180,168,129,49,42,72,47
