CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
313,158,183,143,49,37,70,47
339,144,189,150,45,38,58,36
318,148,194,150,40,43,63,43
341,129,182,154,41,41,60,52
357,134,186,134,46,41,56,46
320,149,188,150,45,37,59,52
338,148,191,134,37,41,69,42
335,133,188,156,32,40,70,45
316,162,174,145,54,40,74,36
315,155,188,148,55,36,67,36
306,151,183,162,47,38,63,49
346,145,176,131,63,44,59,37
326,151,190,136,49,37,63,48
323,136,186,160,41,38,70,46
315,139,187,168,50,39,57,46
317,134,197,151,49,39,66,47
334,141,194,142,38,43,67,40
339,125,177,175,43,42,58,42
323,146,187,154,42,36,70,41
333,143,164,157,49,39,69,47
333,147,172,148,46,41,67,46
321,142,181,153,44,38,66,54
320,141,186,155,46,42,62,47
326,145,189,150,47,38,53,51
316,153,186,162,45,43,57,38
325,149,173,145,56,44,61,47
319,149,162,166,44,43,66,52
330,130,181,147,43,45,74,49
338,150,153,157,45,46,69,43
327,135,175,157,47,43,68,48
326,133,201,149,40,37,62,52
314,144,184,150,47,45,69,47
330,147,175,160,55,42,62,29
326,146,171,154,46,41,66,50
319,148,180,152,50,42,74,34
324,145,186,140,46,39,65,54
321,143,185,156,32,43,70,50
318,142,190,150,46,44,62,49
339,137,179,154,46,40,63,40
342,132,193,148,37,35,61,52
328,144,188,157,38,42,65,39
331,143,192,155,42,42,58,37
331,142,181,158,47,37,63,41
309,141,189,157,39,35,67,62
325,150,178,150,44,42,67,44
330,149,183,141,50,37,59,52
321,141,184,153,45,43,66,47
316,147,195,147,48,46,59,42
327,132,188,147,50,34,73,49
328,143,172,140,57,50,73,38
342,133,189,149,44,41,63,39
329,144,184,134,49,43,69,47
328,130,184,162,47,44,67,38
330,151,199,143,42,40,55,40
338,144,198,137,37,41,63,41
330,137,175,160,49,44,67,39
337,133,180,166,41,45,66,33
308,152,183,164,40,39,64,48
320,143,193,157,46,39,65,37
317,154,181,155,47,43,61,43
326,135,181,151,53,42,67,46
309,143,196,139,46,44,76,47
331,136,187,150,50,36,69,40
308,145,195,163,41,41,69,38
331,142,194,136,49,36,66,45
336,146,175,150,31,39,71,51
318,148,180,155,46,45,62,46
325,147,185,143,44,43,69,44
325,151,189,140,50,39,53,55
315,142,189,156,45,44,64,44
311,142,181,167,40,42,69,48
340,132,185,154,36,37,71,46
326,143,191,141,35,43,69,51
326,139,176,162,43,38,68,48
329,147,176,159,39,39,64,47
320,154,177,150,50,43,67,38
330,137,170,167,47,45,65,40
325,137,184,153,43,42,72,45
344,139,169,147,47,44,65,45
325,133,196,148,52,44,62,40
331,136,194,140,43,42,66,48
332,137,191,163,46,44,56,31
325,144,193,150,45,48,63,32
329,164,193,129,39,39,60,47
329,139,200,144,42,41,55,51
314,144,191,145,54,41,68,42
324,156,187,144,40,34,68,47
333,142,166,163,43,40,72,40
340,147,180,151,38,38,67,38
312,138,201,164,38,40,71,36
339,132,171,163,38,40,72,46
323,141,177,152,43,41,74,50
332,144,195,138,47,44,61,40
337,144,169,155,49,41,69,37
316,148,204,144,36,39,62,50
313,152,194,137,50,39,66,49
320,149,206,150,43,44,55,33
322,152,173,158,45,43,62,44
327,138,178,148,44,52,63,51
307,148,185,157,46,47,70,40
312,148,185,165,37,39,65,48
306,153,182,155,43,39,67,56
321,139,197,143,48,38,62,50
323,140,197,140,45,42,75,38
326,159,172,146,37,45,63,51
339,149,187,132,40,36,66,52
329,138,183,163,52,34,67,34
331,144,172,141,54,45,61,51
318,146,185,133,54,37,70,56
332,142,183,141,44,39,69,51
314,152,180,144,46,45,64,55
328,128,203,139,51,46,68,38
313,154,175,154,46,39,67,53
334,142,186,139,51,34,69,44
328,137,188,163,48,37,60,39
323,148,176,143,53,43,70,45
316,152,185,154,48,39,63,43
333,136,186,147,53,33,62,50
325,146,186,134,65,45,60,40
337,138,198,151,34,41,64,38
319,140,203,143,36,38,67,53
329,132,189,166,34,44,65,41
317,150,186,148,44,35,66,55
357,134,165,150,47,38,65,44
323,135,198,169,41,34,69,30
334,144,173,151,42,44,71,40
333,130,181,141,50,46,75,44
326,140,189,147,50,40,66,41
321,154,175,144,52,41,67,46
310,154,185,146,48,42,64,50
320,150,178,154,35,40,66,57
337,137,188,149,38,47,63,41
334,146,171,146,47,41,69,45
325,142,192,140,46,42,71,41
318,143,184,152,48,39,75,41
326,140,189,137,51,42,65,49
332,142,202,141,50,37,64,32
314,152,192,149,39,35,67,52
314,149,207,124,48,42,58,57
332,146,187,133,39,41,77,45
296,148,200,160,40,41,66,49
331,139,181,149,44,40,65,52
345,129,189,143,44,44,67,40
321,146,185,143,47,45,67,47
319,151,174,154,51,37,63,51
320,163,168,143,44,42,71,49
312,144,189,149,47,44,68,48
336,132,196,157,41,45,58,35
334,132,199,142,46,36,68,43
314,146,188,143,44,42,71,51
342,133,179,155,47,39,62,42
322,148,185,154,42,37,71,41
315,155,172,154,51,44,68,41
329,131,193,150,50,43,65,39
333,144,190,149,41,36,57,51
331,142,183,140,53,38,71,42
318,144,192,159,46,39,69,32
319,135,207,148,37,46,66,43
310,151,183,160,37,40,70,49
306,149,198,151,53,37,59,47
325,152,184,143,48,35,66,47
327,149,190,144,43,39,60,49
329,150,181,146,44,39,69,43
317,139,173,156,52,48,66,49
331,131,194,154,45,35,60,50
340,144,177,139,46,44,57,53
328,151,181,150,45,38,61,45
327,141,193,143,55,42,61,38
314,148,191,157,38,41,71,41
315,149,192,146,51,38,64,44
354,134,183,140,47,42,61,40
330,143,191,138,46,34,60,58
344,133,178,155,50,39,67,34
321,146,187,153,39,33,67,54
339,145,176,142,54,36,64,44
314,147,193,147,50,43,63,43
305,150,191,157,40,43,70,44
325,144,183,154,36,34,74,49
326,152,189,137,44,45,66,40
329,143,187,156,43,45,63,36
318,139,201,166,48,39,66,23
330,125,199,165,36,45,64,36
345,139,201,148,33,33,65,37
333,141,176,166,44,43,65,32
332,138,181,153,41,40,64,51
335,139,184,148,45,43,64,41
347,122,174,151,48,43,76,40
331,133,188,143,46,39,70,50
321,141,199,149,39,39,68,45
334,144,170,160,46,40,67,39
326,139,178,160,44,47,70,37
309,158,187,162,38,40,61,44
336,142,194,143,38,38,64,46
325,136,192,154,51,33,53,55
329,139,188,147,49,37,78,32
324,145,193,146,41,41,70,40
334,146,173,150,47,27,71,51
330,144,180,154,40,36,64,53
329,155,164,148,48,37,61,57
323,143,199,156,40,42,62,35
330,138,200,148,35,35,66,48
326,151,175,155,38,40,66,50
334,143,182,128,59,46,68,41
330,148,176,142,39,45,72,47
318,144,189,152,49,43,63,42
326,151,185,150,46,36,65,40
316,152,176,146,41,37,63,68
319,154,188,146,54,39,62,36
332,136,188,161,35,38,67,43
311,144,194,163,35,39,73,42
340,138,179,142,60,41,70,31
352,129,187,155,36,35,58,48
322,149,187,146,38,45,68,45
320,144,183,149,41,39,66,59
311,160,183,139,51,36,73,47
330,149,191,141,35,36,63,54
320,137,187,162,43,37,70,44
336,146,185,151,40,40,65,35
334,135,193,142,46,42,64,44
342,123,198,148,42,37,73,36
323,149,183,150,44,44,69,37
323,150,184,153,53,35,59,43
325,151,177,138,46,45,70,49
313,136,192,166,43,44,68,37
307,154,169,162,53,38,71,47
309,156,178,157,39,44,71,46
327,145,173,149,42,48,72,45
345,137,177,141,42,49,66,44
337,137,181,156,49,37,68,35
336,139,208,138,44,42,59,34
324,147,180,166,41,44,54,43
326,152,180,145,51,39,68,39
329,146,168,149,54,41,70,43
324,150,178,162,40,39,59,49
321,160,180,134,48,41,65,51
333,144,181,144,50,48,62,39
332,138,178,152,40,37,78,45
322,147,188,139,44,41,64,55
332,150,179,136,46,44,60,54
335,130,183,165,41,36,68,42
337,144,189,141,40,38,56,54
333,148,179,130,59,43,62,46
325,132,197,150,52,39,71,34
302,146,203,151,42,39,59,59
311,152,192,151,46,42,69,38
316,150,174,162,42,42,68,48
321,143,192,155,46,46,56,40
323,145,181,143,54,34,76,46
315,139,194,162,38,38,64,50
331,136,179,157,36,44,70,48
321,142,188,150,46,46,70,37
335,128,187,168,41,36,61,45
335,134,177,149,47,39,63,56
344,137,178,138,46,44,64,48
327,152,166,150,49,44,69,43
331,139,191,153,45,32,74,35
319,146,197,156,45,34,54,49
314,143,184,147,50,47,65,51
331,136,193,145,44,38,63,50
345,133,185,152,42,43,65,35
318,148,204,151,39,34,62,45
333,148,191,143,35,41,59,49
319,152,184,145,47,44,67,42
328,149,178,149,41,45,69,42
317,152,199,137,51,45,62,37
310,148,175,155,40,44,75,53
327,139,183,145,48,41,64,51
336,149,183,138,36,45,61,52
330,139,189,147,45,42,67,43
335,150,178,152,47,40,65,33
318,150,191,164,43,43,58,34
308,148,179,162,42,37,64,59
319,148,194,137,47,43,63,50
341,147,182,136,46,38,67,44
323,156,184,143,47,33,69,45
319,155,171,162,49,38,60,46
324,140,186,167,31,44,64,44
334,142,181,155,44,41,61,43
340,137,184,143,44,44,73,35
337,140,177,152,46,34,65,49
317,159,188,150,41,37,69,40
304,162,179,158,52,40,62,43
331,140,185,153,44,39,67,42
341,135,192,149,42,34,64,42
340,140,178,142,47,43,64,46
340,156,179,142,50,35,58,41
326,145,180,148,44,38,74,45
317,143,189,152,52,39,71,37
323,145,175,154,45,41,76,42
335,138,187,151,37,42,71,39
330,149,187,130,50,39,64,51
341,126,188,145,53,36,71,40
322,132,196,153,34,44,68,51
309,158,188,147,47,42,60,50
331,150,174,144,49,43,62,47
324,145,187,144,46,46,65,43
339,137,174,152,47,45,68,38
323,129,174,161,44,46,70,53
330,142,184,146,54,41,69,33
325,137,177,152,42,41,69,56
331,140,194,137,43,51,66,38
326,146,182,151,45,42,71,36
342,136,180,147,48,45,58,44
334,146,171,160,38,35,69,48
326,142,177,154,42,47,73,40
324,143,196,154,42,32,66,43
314,162,183,166,32,34,65,44
313,155,171,149,47,42,73,51
341,140,180,143,53,40,62,41
317,151,168,148,46,39,73,58
328,141,192,159,43,42,68,28
337,135,188,145,41,44,57,53
323,149,193,158,52,35,51,38
316,145,174,158,45,43,67,52
318,129,194,165,49,46,63,35
306,145,197,163,49,34,60,46
310,159,185,144,40,43,63,57
316,144,194,143,53,36,74,41
324,147,205,154,26,31,60,54
308,145,173,169,40,40,68,56
334,147,174,147,43,43,69,43
324,149,198,146,36,39,72,36
337,136,184,146,33,47,68,50
326,144,187,153,50,37,64,38
319,136,200,155,48,41,58,44
318,158,197,130,47,42,63,45
336,153,167,139,53,44,66,42
304,147,209,160,41,44,63,33
347,140,178,153,43,42,64,33
333,136,186,146,55,38,72,34
351,141,179,140,47,41,67,34
326,150,172,155,51,39,64,44
323,140,164,158,45,46,69,54
327,145,181,165,40,41,68,34
316,154,190,139,45,47,61,47
327,143,176,161,46,37,68,42
331,140,188,151,53,39,61,37
351,122,187,138,59,42,63,38
325,148,176,153,45,43,68,43
322,154,185,141,45,41,59,53
308,149,192,159,39,41,62,49
314,154,188,155,42,41,67,39
323,148,170,147,52,42,66,53
320,136,194,156,47,41,62,43
331,136,186,140,47,42,67,51
346,126,192,136,46,42,64,48
333,120,185,162,51,37,65,47
320,149,183,151,43,45,70,39
331,142,188,152,33,38,70,46
326,149,182,140,43,40,65,55
319,142,194,154,38,39,66,48
347,137,192,142,32,39,69,42
323,139,189,151,49,43,62,46
322,148,165,168,41,35,74,48
323,151,185,152,37,45,67,41
315,153,190,145,49,40,68,40
333,142,174,157,51,45,63,35
322,154,196,130,39,38,70,51
329,150,184,143,45,39,64,45
319,151,181,159,44,35,70,42
322,139,194,155,40,40,68,42
340,132,179,147,54,41,61,46
310,149,185,150,48,38,73,46
315,146,193,159,40,37,65,44
333,145,177,152,42,36,67,49
327,148,197,142,50,37,67,32
315,149,176,158,49,39,71,42
317,144,185,150,45,45,66,47
336,133,190,142,54,40,63,42
325,141,189,147,48,35,66,49
325,137,187,160,51,33,58,49
316,140,194,171,37,35,63,44
344,141,191,140,36,44,56,48
322,148,170,163,35,42,73,48
345,134,167,154,44,47,70,38
326,148,181,167,33,42,65,37
323,144,187,155,36,37,69,48
319,156,176,162,35,37,68,47
324,146,174,150,43,45,73,47
326,131,192,161,43,42,63,44
315,158,190,139,54,39,61,44
325,151,181,156,41,45,57,44
320,152,178,153,51,40,61,44
320,144,197,139,43,46,65,46
327,138,199,155,47,35,58,41
326,151,181,141,41,45,59,56
323,141,182,165,36,47,59,48
317,144,182,153,45,47,69,43
339,139,175,156,40,46,62,43
315,142,180,143,51,44,76,50
340,131,175,145,51,41,72,45
328,137,175,157,48,42,65,48
320,138,182,156,49,40,63,52
325,138,191,157,46,38,59,46
324,144,194,157,33,46,62,40
331,150,182,143,41,42,61,50
325,128,194,168,43,37,61,44
341,130,200,151,47,34,59,38
318,158,178,159,46,38,63,39
333,139,190,143,42,45,68,41
310,140,188,147,49,47,65,53
334,138,191,152,41,38,68,38
334,141,185,152,40,36,69,43
317,150,183,155,42,33,74,46
321,147,182,152,45,42,73,38
327,152,190,132,51,35,66,48
325,149,184,145,40,36,71,50
336,138,188,152,39,44,65,39
308,153,190,155,45,46,55,50
352,141,182,133,41,45,60,46
317,149,178,155,50,41,67,42
317,138,192,167,42,46,63,36
322,146,180,152,41,44,75,40
321,152,201,144,42,44,62,35
322,148,172,161,43,45,67,42
313,139,188,153,44,37,73,52
320,150,193,140,38,46,68,44
332,135,181,144,44,40,66,57
337,135,191,150,43,34,66,44
333,144,183,150,46,39,65,39
335,145,181,149,39,35,69,47
311,153,197,143,44,38,65,48
337,144,185,140,49,45,70,30
314,152,192,131,53,44,71,43
328,133,200,148,42,47,61,40
323,143,197,162,37,37,62,39
335,143,179,158,51,39,62,33
340,133,195,139,43,37,64,48
321,144,186,145,43,49,63,50
314,159,181,158,36,40,68,44
323,141,192,149,43,40,65,47
319,144,185,153,40,36,79,43
325,156,175,131,55,42,68,47
315,146,206,140,43,41,68,41
328,139,193,145,45,39,64,48
330,152,191,148,44,43,56,36
324,146,174,149,40,37,66,64
320,141,180,148,50,41,74,46
307,151,178,162,49,41,64,49
319,137,197,148,51,41,62,46
337,144,176,143,50,38,71,41
305,157,189,152,44,41,66,45
328,149,179,138,50,45,66,46
318,143,185,142,53,41,73,44
320,142,197,144,38,47,69,43
330,139,177,158,47,46,68,36
330,152,180,145,43,31,67,51
334,137,188,144,48,42,62,44
332,155,185,142,40,39,65,43
330,140,193,148,42,35,62,49
311,149,172,155,53,45,71,44
334,132,183,147,50,43,62,51
314,148,193,147,51,39,62,47
327,152,173,153,51,42,66,37
312,147,187,169,45,36,62,42
319,140,185,153,43,45,70,46
327,140,200,166,34,40,57,36
316,152,176,161,50,37,72,37
337,126,187,155,48,40,62,45
331,145,194,136,47,38,61,48
335,144,194,141,42,33,67,45
346,126,190,134,46,43,70,45
339,147,184,132,38,45,71,45
320,154,173,163,41,40,62,48
326,141,179,157,38,47,59,53
333,141,177,151,49,36,71,42
314,148,190,142,48,42,65,51
312,150,194,152,44,39,73,36
319,134,184,173,43,34,63,51
304,157,179,154,47,41,70,49
328,135,191,142,43,51,68,41
322,132,182,170,52,31,62,49
316,160,181,150,42,44,58,50
319,148,184,141,50,38,73,46
320,145,192,153,38,41,65,46
320,147,178,156,44,48,63,45
318,144,178,149,47,44,72,47
319,150,170,150,56,43,68,43
330,149,187,146,57,36,64,33
325,141,203,144,47,36,61,42
328,131,173,167,48,44,67,42
343,140,180,143,44,41,69,40
328,137,182,164,44,46,65,34
302,156,173,164,54,38,72,41
327,126,184,157,43,39,65,59
324,132,188,149,51,40,58,59
315,153,190,139,50,40,68,46
333,143,179,150,53,37,65,40
313,138,188,165,42,37,73,44
313,134,172,160,60,49,58,55
320,139,203,151,46,43,54,44
320,135,185,151,46,45,71,46
334,141,176,145,30,48,73,51
320,137,193,159,34,39,62,55
332,136,195,150,46,40,66,34
321,163,190,138,47,40,62,40
331,137,189,143,44,38,69,50
326,134,178,161,46,43,65,47
327,144,182,151,43,42,72,40
325,142,181,149,43,44,68,47
319,140,187,160,47,37,72,38
311,146,193,153,42,39,68,48
324,134,182,161,49,32,64,53
307,146,193,161,50,40,60,43
326,139,174,155,47,43,65,50
321,149,185,151,38,43,72,42
331,128,186,157,51,33,66,49
330,131,193,155,37,41,70,43
327,165,171,136,45,40,68,48
323,149,182,143,50,41,63,50
305,152,204,142,45,43,65,44
320,126,192,163,44,40,71,45
330,136,191,146,51,36,67,42
323,139,193,165,39,37,63,41
320,148,182,156,30,37,67,59
339,140,189,143,47,41,65,36
334,145,171,155,55,42,64,34
327,138,180,158,40,45,75,36
319,154,177,142,46,46,70,46
305,148,199,154,40,46,66,42
338,141,195,131,49,41,64,41
319,157,175,144,44,43,71,47
325,145,184,158,48,39,63,38
318,143,190,141,54,41,65,49
336,146,178,144,45,46,58,48
332,140,184,151,46,36,62,48
343,141,171,141,55,41,65,43
323,154,179,133,50,40,68,52
329,131,195,148,39,40,59,58
304,150,177,148,52,37,73,59
337,135,187,152,43,39,58,49
326,147,183,154,48,41,69,32
344,141,174,143,52,42,61,43
317,138,183,172,41,41,62,45
334,145,189,144,50,33,64,40
328,136,194,147,51,42,65,36
338,137,188,146,48,41,62,40
305,149,191,159,49,47,66,35
325,145,184,157,41,42,66,39
319,141,188,171,47,32,61,40
346,133,177,161,38,40,59,46
325,148,192,151,49,32,60,43
308,149,184,162,39,36,69,53
331,144,176,159,44,43,68,35
322,156,182,164,37,36,68,36
322,139,198,142,48,36,74,40
329,137,198,150,47,43,59,37
318,151,198,154,31,43,60,45
329,138,190,137,57,34,67,47
329,134,192,147,47,47,62,42
331,141,174,151,48,43,63,48
307,152,174,180,39,43,67,38
329,134,184,162,43,41,66,39
324,144,171,168,39,30,63,60
333,145,179,146,52,43,64,37
322,145,189,148,52,35,68,41
320,139,177,155,46,37,64,63
324,140,195,164,40,40,59,38
329,135,196,146,43,42,65,43
323,142,176,151,50,47,64,47
320,143,182,158,52,41,65,38
308,153,172,156,45,44,72,50
326,146,180,147,42,47,67,46
346,131,188,153,36,36,68,42
331,140,189,147,47,40,58,46
329,154,161,148,45,47,76,41
340,142,173,135,49,41,71,49
323,140,182,162,44,44,64,39
322,154,192,136,52,44,61,41
328,143,183,151,48,43,65,39
317,161,181,146,52,49,61,33
311,155,182,141,45,44,75,47
323,145,197,134,42,41,63,55
321,135,188,152,46,47,71,42
320,142,177,146,52,33,64,65
324,136,179,163,58,45,66,28
326,133,183,163,44,41,64,46
327,139,171,162,45,41,71,43
318,147,196,163,40,39,59,38
330,142,170,155,46,44,68,46
313,143,186,154,45,43,66,50
327,142,189,148,42,45,71,36
326,131,177,157,46,49,62,51
316,143,172,168,54,40,64,43
329,133,194,141,44,41,66,52
326,128,182,153,46,47,68,50
325,144,188,154,37,34,59,58
318,149,201,164,36,32,59,41
324,152,178,150,46,43,69,37
328,143,176,156,49,45,64,39
318,147,192,146,48,40,66,41
336,144,177,153,43,42,60,45
329,153,186,157,41,39,55,40
318,141,200,148,44,39,66,44
347,131,172,152,43,41,72,41
324,140,183,147,51,37,66,53
317,150,195,138,44,44,61,51
325,141,183,140,50,47,69,46
319,154,167,154,49,45,71,41
333,146,183,141,48,39,70,39
317,154,186,154,48,43,66,33
314,147,193,140,48,43,66,49
320,147,187,152,44,43,56,51
345,141,189,139,44,38,61,43
309,154,181,147,49,44,63,53
338,141,200,143,36,35,65,43
318,140,212,147,42,41,61,39
327,130,197,148,46,39,65,48
318,156,178,153,40,43,62,51
341,136,191,152,38,38,60,43
330,140,176,145,47,46,64,51
327,142,186,155,38,40,62,49
325,149,179,146,49,43,67,41
326,140,169,161,49,41,69,45
297,154,189,146,50,39,71,54
326,152,169,160,47,42,69,34
318,144,181,161,39,41,69,47
346,125,190,150,37,44,66,42
324,143,190,145,41,44,69,43
322,139,177,157,44,46,70,45
337,129,191,139,50,38,64,51
327,149,187,144,42,40,71,40
321,147,175,161,47,41,75,33
306,147,174,177,52,41,60,44
330,143,181,157,41,42,65,41
321,146,181,140,43,43,73,54
339,128,188,156,43,41,64,41
311,150,186,154,43,43,66,46
300,163,179,156,49,41,66,46
332,137,191,141,54,37,57,50
340,133,189,143,48,38,65,45
329,143,200,158,39,36,60,35
321,134,189,163,45,35,74,38
323,135,205,159,41,39,64,33
343,126,182,164,47,34,66,38
321,147,184,159,35,41,65,47
333,144,180,137,52,33,72,49
350,138,189,145,34,36,68,40
323,148,193,148,48,42,58,39
328,145,185,158,35,39,75,36
310,147,201,153,43,35,65,45
348,132,169,148,48,42,65,48
331,146,182,151,43,43,68,36
340,136,193,138,42,35,73,43
323,141,182,157,41,41,71,44
350,131,173,147,49,43,67,41
326,142,175,171,40,41,65,40
329,143,188,145,53,50,62,31
340,138,200,141,41,37,54,50
318,142,182,155,43,41,67,52
325,138,176,160,48,43,66,44
334,129,207,137,39,46,70,39
330,145,197,140,31,42,68,47
320,139,198,149,37,45,68,44
310,145,185,166,49,38,65,41
325,142,191,155,40,40,68,39
319,155,182,149,51,39,71,34
330,143,191,145,41,38,66,46
327,147,193,138,56,37,61,40
336,147,190,146,47,36,62,37
319,151,175,145,49,39,75,46
338,144,171,151,44,43,65,44
329,148,181,153,33,45,64,48
322,144,187,157,49,40,62,39
304,166,182,162,33,39,73,42
327,142,193,135,41,42,72,48
334,127,186,165,45,38,67,37
319,128,190,168,45,48,58,43
307,152,182,152,56,39,68,45
327,151,183,145,55,42,60,37
320,135,194,163,38,41,64,44
314,144,185,165,44,40,65,45
327,151,187,142,46,35,64,47
333,147,184,146,46,40,62,42
329,131,196,153,43,46,61,42
341,133,172,151,36,42,68,57
342,146,182,143,41,46,64,37
331,144,179,168,29,44,66,39
326,124,187,159,55,41,64,45
336,150,184,141,53,41,61,34
318,141,193,139,48,44,60,57
322,142,189,148,46,44,65,45
312,153,187,147,50,45,63,42
321,144,203,149,37,41,65,40
311,156,186,154,49,43,63,39
327,156,177,152,37,36,61,53
328,149,197,147,44,42,58,36
332,136,186,148,47,36,69,46
324,139,189,143,44,40,71,50
315,150,172,143,55,43,64,58
322,139,186,163,45,40,66,40
333,140,174,165,43,40,64,42
319,153,181,147,50,45,59,46
303,145,183,170,51,42,63,42
314,152,192,157,40,41,60,43
312,140,200,163,46,36,58,45
331,148,173,152,36,47,64,49
318,152,174,145,46,39,71,54
335,137,187,144,43,44,64,45
305,132,201,170,60,36,58,37
341,126,183,150,37,45,61,57
323,143,169,165,48,38,74,40
328,152,172,139,46,39,79,46
306,159,193,149,45,45,57,46
335,146,178,146,46,43,62,44
322,147,183,147,46,40,64,50
341,138,177,133,52,41,69,49
339,142,179,140,40,39,64,57
344,147,165,136,52,42,63,52
319,157,176,156,49,36,66,42
335,148,178,146,35,39,64,55
310,147,181,163,44,42,64,47
314,131,190,173,44,42,70,37
322,145,203,150,38,38,59,44
318,141,184,159,42,44,69,44
318,144,184,141,43,34,76,59
312,139,181,155,52,47,65,48
311,144,190,155,38,45,68,48
321,147,182,148,41,44,65,52
335,136,197,133,54,41,57,45
318,144,194,149,49,45,67,35
333,134,171,156,45,39,74,49
317,137,188,152,58,39,67,42
339,138,185,136,44,38,71,50
326,155,184,143,51,34,63,45
323,137,190,175,35,35,65,41
325,132,181,157,44,42,68,52
336,133,189,150,48,38,70,36
326,138,176,154,49,41,68,50
332,136,189,159,52,34,61,37
346,134,183,154,39,39,66,38
323,149,188,161,43,35,64,37
346,126,187,143,47,42,62,48
320,140,181,160,54,39,65,41
331,127,209,147,41,35,69,41
326,137,190,142,47,39,66,51
