CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
686,329,331,249,83,96,147,77
637,322,360,293,91,77,132,87
653,360,306,303,73,79,150,74
641,302,359,337,77,76,105,101
668,323,376,287,93,51,133,67
655,349,317,299,89,86,138,65
650,320,356,285,85,88,141,74
648,386,299,284,103,63,126,89
619,321,387,294,90,88,113,85
616,354,352,332,113,60,109,62
629,353,376,286,85,85,104,81
611,380,364,266,89,103,119,64
673,346,337,245,101,84,136,76
594,343,388,298,99,64,136,77
701,332,318,263,99,89,103,94
593,396,344,277,97,89,126,75
679,328,367,287,71,60,123,81
629,339,312,322,87,99,130,81
680,312,356,288,94,82,96,91
696,290,339,310,95,88,115,66
661,324,306,348,89,91,128,52
656,361,322,305,91,60,115,88
662,340,354,279,98,75,116,74
629,327,378,314,81,99,111,59
608,350,387,307,64,107,99,77
646,347,371,310,65,75,101,83
640,352,351,277,79,66,142,92
674,352,341,265,93,91,114,67
605,324,441,310,76,72,125,46
657,306,405,279,94,70,105,82
650,367,360,281,88,49,96,107
636,312,329,324,111,90,128,69
641,345,334,309,110,67,108,83
614,354,381,315,58,79,91,106
671,322,347,266,127,56,128,81
641,307,393,290,90,86,112,79
670,343,348,288,87,67,119,75
623,331,391,278,80,89,119,88
717,276,419,269,77,64,123,51
716,295,361,264,78,78,111,95
667,345,348,288,68,71,129,82
619,361,376,280,87,69,126,79
647,392,326,304,77,76,93,83
627,366,353,299,67,104,119,61
652,360,352,296,62,83,128,66
655,377,348,279,104,68,108,61
670,330,392,275,88,63,97,82
575,387,358,291,74,63,136,114
687,318,341,297,88,67,128,72
677,348,301,319,91,92,76,93
699,332,328,312,77,80,95,75
652,340,395,281,86,72,87,86
589,384,318,339,61,67,164,76
637,347,351,269,78,76,157,82
643,343,334,288,89,48,151,103
625,328,383,332,90,72,108,61
679,318,321,302,60,88,145,85
665,325,342,314,77,95,102,77
605,379,350,312,91,95,105,60
628,343,374,271,68,107,153,55
631,346,389,279,85,71,127,70
590,372,341,318,82,95,137,63
659,346,342,291,76,70,140,74
645,347,333,318,84,83,126,63
598,365,369,251,89,110,126,90
631,356,401,282,89,63,107,69
631,330,352,332,66,84,109,94
642,342,355,311,73,73,110,92
583,376,384,315,80,54,129,76
623,358,320,309,116,86,125,62
637,324,388,325,93,68,94,70
599,361,355,314,74,73,141,81
634,315,376,324,81,59,146,63
668,359,335,288,74,82,107,85
652,343,363,281,90,98,100,71
659,375,318,288,61,76,113,108
618,375,380,287,80,107,81,70
646,352,325,338,77,60,110,90
598,405,387,235,94,78,113,88
682,356,337,237,119,75,108,85
659,367,341,268,76,73,130,84
638,365,280,347,67,69,132,100
643,322,332,308,97,98,111,88
639,305,348,277,112,101,121,95
653,314,378,290,63,80,114,107
656,294,363,294,88,78,144,81
644,353,393,281,92,57,120,58
613,362,345,308,87,91,106,86
650,371,315,254,103,84,147,73
628,361,355,302,86,65,121,80
622,338,375,285,104,89,98,87
664,374,337,251,98,51,158,66
652,293,392,299,94,62,115,91
606,332,374,287,90,62,147,100
604,372,297,350,100,71,141,63
563,381,376,297,82,99,101,98
626,337,370,286,98,73,122,85
628,323,391,301,63,94,109,90
672,307,369,298,76,73,141,64
635,360,351,323,76,98,93,62
649,309,381,273,100,70,139,77
608,407,333,301,87,71,116,75
610,337,355,319,76,77,148,76
606,360,378,298,83,86,107,80
645,353,322,291,100,88,130,70
662,350,347,282,83,97,105,73
618,316,403,318,93,70,97,83
653,368,351,259,67,67,133,100
657,366,394,251,70,73,118,69
660,372,351,277,94,68,118,58
669,323,381,271,67,83,124,81
631,351,365,264,80,80,146,80
664,329,363,273,97,68,124,79
657,380,331,261,74,92,120,83
619,349,402,273,73,79,114,90
574,377,341,296,94,84,134,97
634,355,386,266,71,108,102,75
672,339,333,287,97,78,130,61
656,324,345,321,94,78,118,62
602,362,385,288,92,90,119,59
564,398,356,354,89,77,92,69
622,392,334,326,71,83,96,74
656,352,380,298,96,55,105,57
668,335,410,286,78,66,104,50
648,381,328,292,57,93,115,85
653,364,347,293,73,67,119,83
614,357,339,316,63,84,131,94
615,358,359,300,94,86,112,73
650,341,368,275,83,61,111,110
641,343,370,255,103,70,115,100
600,373,389,286,83,69,120,78
625,378,334,307,64,77,141,71
678,361,331,301,82,62,118,66
635,385,351,294,99,66,114,53
613,373,331,307,97,74,98,106
631,317,371,275,98,91,124,92
638,382,327,255,103,77,128,86
617,373,353,297,78,82,120,78
600,369,351,279,68,65,156,110
599,363,371,285,76,91,125,88
665,337,379,274,69,70,130,74
676,366,403,241,59,90,98,64
609,339,394,340,82,54,104,76
645,343,362,281,71,92,139,66
634,389,323,291,76,85,128,71
619,348,355,321,62,76,129,88
630,398,338,295,80,66,133,60
633,380,348,308,78,72,108,71
615,373,377,288,66,76,114,89
651,326,340,291,66,78,149,96
652,385,386,245,70,71,118,70
622,356,389,281,59,81,123,88
615,340,393,264,85,111,107,82
651,365,323,299,91,75,147,47
659,329,359,281,83,77,122,88
594,370,342,311,87,100,123,71
722,315,330,272,82,76,123,78
645,324,366,283,86,81,150,62
579,362,363,342,90,68,120,74
616,375,357,301,87,76,111,75
688,347,305,287,74,84,124,88
667,342,353,324,72,63,102,74
652,308,356,277,64,121,110,110
671,365,352,301,83,67,89,70
643,339,331,305,89,80,135,76
664,313,373,296,94,74,114,70
616,377,314,318,83,92,117,81
627,387,343,281,92,70,129,68
590,348,372,351,84,56,124,74
667,333,374,297,93,46,108,80
709,322,361,277,77,72,118,62
617,350,344,295,93,74,128,98
570,409,371,299,86,69,130,63
669,335,392,255,76,65,129,77
680,357,320,269,87,82,136,69
639,309,377,313,93,68,124,74
621,355,359,300,117,67,105,74
635,382,341,272,110,73,124,62
640,359,383,283,86,65,111,71
648,337,374,274,105,84,107,69
670,298,354,311,66,95,128,75
679,346,323,277,91,80,131,71
610,369,375,288,81,69,150,57
585,323,424,298,90,88,136,55
638,345,327,308,110,79,102,90
601,338,370,333,72,83,125,76
651,360,345,299,109,80,85,68
628,302,361,283,116,90,131,86
661,330,397,259,74,81,115,83
611,372,373,245,105,87,129,77
601,356,347,270,110,92,131,91
624,344,351,289,80,100,144,67
628,340,377,299,74,89,107,82
629,364,323,304,103,75,98,102
586,390,380,304,81,94,87,76
689,316,345,320,85,58,104,81
623,319,386,301,109,84,119,57
635,328,367,323,115,53,108,70
629,337,364,311,85,92,115,66
625,330,343,280,113,94,141,73
646,323,407,257,98,72,119,76
583,379,354,320,79,80,102,101
652,347,371,283,75,73,114,83
637,372,372,287,77,74,104,75
673,303,380,306,90,60,106,81
646,386,369,249,79,54,122,93
600,381,418,280,76,65,96,83
683,340,317,287,103,76,109,83
662,317,364,271,97,89,115,83
713,367,339,271,67,55,112,73
634,360,344,319,80,89,99,75
640,321,384,283,105,60,116,89
657,342,339,257,73,93,152,86
646,367,367,268,77,86,101,85
659,366,368,284,85,63,97,76
611,358,377,267,82,84,139,80
594,377,303,322,88,73,163,76
700,304,324,295,102,75,134,66
663,350,346,292,63,81,135,68
614,351,355,316,95,77,95,95
660,334,361,281,92,76,119,74
681,327,341,270,97,72,131,79
624,372,347,314,74,78,127,62
621,375,363,316,83,72,100,68
622,362,353,310,105,73,115,59
633,306,387,298,97,92,105,80
659,290,369,298,82,82,140,78
614,405,339,302,87,72,107,73
634,368,326,344,53,78,143,53
716,314,305,300,95,56,126,86
669,408,322,253,102,65,121,57
699,328,308,284,70,79,137,93
632,364,308,358,51,78,125,82
638,378,365,302,68,76,126,46
628,325,402,336,74,90,91,52
675,353,325,268,90,94,125,68
644,358,333,291,113,66,125,68
636,353,353,319,102,72,104,60
656,339,349,288,104,70,130,62
642,357,345,292,105,67,111,79
659,360,354,258,86,91,117,73
679,326,347,258,73,80,149,86
652,341,341,357,68,72,95,73
665,362,352,298,82,58,103,78
612,342,380,326,85,56,120,77
673,334,329,287,84,94,102,94
694,305,359,268,96,43,130,103
694,347,297,308,94,67,130,60
643,359,376,265,79,88,106,83
679,344,351,250,79,66,143,86
586,395,340,275,84,102,127,89
631,324,344,308,100,79,109,104
659,360,355,302,91,58,105,68
643,336,393,287,91,72,109,66
600,352,366,319,97,79,105,79
619,370,366,276,90,78,128,71
631,395,329,279,91,77,121,75
649,308,344,313,85,106,116,78
611,308,390,345,90,85,94,74
682,321,376,281,89,78,101,71
603,382,379,259,72,116,123,65
645,339,385,260,96,88,112,73
607,365,389,274,108,83,105,66
709,350,319,300,69,51,110,89
664,401,316,302,64,86,86,78
696,319,311,318,76,72,134,71
617,363,347,286,86,96,130,73
685,310,336,323,89,68,104,83
615,317,362,324,89,72,132,88
629,362,369,309,70,53,137,70
657,345,377,236,90,82,129,81
668,360,320,327,87,73,97,66
627,347,394,248,91,74,110,106
680,343,301,290,89,81,118,96
666,345,299,295,111,70,134,78
642,359,303,283,80,101,140,89
623,363,361,283,82,74,129,83
601,362,331,326,64,93,139,81
749,334,312,253,102,57,125,65
679,339,341,272,81,71,135,79
623,359,332,274,109,68,136,98
604,353,368,299,72,71,145,85
630,367,376,257,68,104,111,86
670,323,341,315,96,65,118,71
567,343,399,306,90,90,114,90
693,301,345,296,83,65,130,85
639,378,342,277,84,91,119,68
645,387,316,294,85,69,130,72
706,348,346,263,66,85,106,78
689,341,355,271,104,64,98,76
675,303,365,271,101,84,126,72
685,330,316,304,80,72,155,57
628,356,321,321,99,71,124,79
656,353,387,268,97,78,109,50
638,350,368,261,60,101,123,96
676,335,343,295,62,80,114,93
648,404,320,293,72,76,113,73
590,370,376,264,111,75,116,96
593,312,396,281,66,84,150,115
685,409,302,285,86,53,111,67
677,337,352,273,94,80,103,82
607,388,343,272,82,101,139,66
679,328,322,292,93,57,118,109
616,345,382,307,66,72,121,90
678,340,336,289,66,91,121,78
658,327,363,289,71,70,142,77
644,386,354,296,78,79,97,64
617,315,370,297,97,79,151,72
639,344,362,277,65,70,133,107
686,341,372,254,99,52,110,83
618,339,361,307,88,98,110,77
632,294,372,307,92,101,90,110
654,323,390,286,79,95,108,63
625,368,344,273,72,92,131,94
614,369,351,299,80,89,115,79
591,343,372,322,91,70,116,92
641,330,352,291,90,82,111,101
595,377,344,352,74,65,111,81
612,392,364,276,87,79,121,67
628,353,371,305,69,73,100,99
652,314,374,312,77,92,123,54
605,374,338,328,61,96,125,72
655,382,364,285,68,68,110,66
664,335,393,254,83,59,146,64
645,359,356,258,85,79,143,72
640,303,373,259,94,98,142,89
635,356,295,322,86,83,152,70
660,370,331,288,76,73,126,72
610,363,379,282,85,98,97,85
613,353,349,319,97,71,123,73
600,362,333,340,73,96,99,95
654,346,386,275,75,63,123,76
611,317,365,329,92,77,141,66
627,349,333,307,90,89,118,86
658,338,370,278,84,91,99,81
631,344,316,271,93,86,156,100
664,341,379,271,71,76,121,75
689,312,380,264,81,84,100,87
630,359,353,289,84,78,129,77
625,348,398,274,68,87,125,74
654,351,323,299,59,81,132,98
609,383,397,250,75,64,135,85
668,350,361,271,79,86,87,96
640,339,375,335,100,44,106,58
657,331,342,296,77,68,135,93
691,307,365,315,86,63,106,65
657,366,312,289,116,67,103,89
593,365,340,276,108,89,142,86
632,360,415,271,89,63,89,78
621,332,366,327,85,96,102,70
636,366,345,278,65,78,124,105
673,344,339,285,71,73,126,87
660,334,353,301,80,71,128,71
646,335,351,296,90,77,142,61
612,348,359,278,95,109,113,84
651,347,347,284,80,77,126,86
613,343,384,288,90,83,124,73
700,320,316,289,98,84,112,79
676,364,346,292,77,68,118,56
631,338,339,294,89,70,135,103
634,355,392,272,79,68,121,78
598,342,386,287,82,61,145,95
645,354,365,308,82,58,138,47
663,380,310,293,87,74,137,53
679,345,320,268,93,82,119,91
611,396,304,341,98,65,97,87
613,370,339,289,99,64,144,80
646,372,373,279,101,57,103,67
618,290,341,338,138,70,125,77
640,363,346,277,95,102,100,75
667,326,320,304,83,76,150,73
652,357,328,285,106,76,102,91
600,350,395,250,116,77,135,76
609,337,351,313,101,96,122,70
666,332,368,294,62,95,115,65
656,327,331,285,75,79,139,106
609,397,341,311,75,68,130,67
657,344,326,329,72,86,109,76
652,377,343,275,113,54,102,81
647,361,351,298,98,64,100,79
643,374,304,283,85,88,133,88
646,315,396,268,85,71,136,81
673,372,340,239,118,51,111,94
607,394,357,328,68,65,111,68
624,362,374,298,86,77,110,67
670,292,363,310,87,75,127,74
643,329,386,261,75,83,125,95
633,345,382,277,82,84,122,74
657,369,347,275,88,71,119,72
605,379,359,302,84,52,122,94
638,366,332,296,73,91,119,83
644,383,348,292,93,72,107,59
642,340,329,312,73,92,106,103
613,360,355,294,69,93,133,80
597,392,370,307,96,71,110,56
609,387,315,310,81,103,116,77
667,387,357,281,83,61,113,49
640,344,344,278,120,113,104,55
656,321,352,309,113,89,95,63
636,379,330,331,77,75,111,59
642,328,364,315,94,68,120,67
624,349,360,255,93,84,134,101
619,353,369,290,87,93,128,59
656,337,333,310,74,81,124,83
659,318,393,265,78,66,117,102
636,330,366,308,78,81,125,74
628,350,309,326,89,94,129,73
666,354,341,286,88,65,130,67
669,389,345,268,85,64,115,63
629,386,364,242,65,79,155,78
665,319,341,281,73,105,130,85
655,415,349,237,101,72,109,62
699,314,367,251,94,62,139,71
631,362,366,307,76,71,116,69
615,391,346,278,88,60,132,89
630,324,362,332,81,79,96,95
635,310,358,292,83,119,119,81
688,345,360,242,80,87,105,92
664,323,360,303,88,73,106,82
658,357,334,309,84,66,107,83
657,392,354,256,66,80,115,77
616,325,379,297,75,101,127,77
647,374,370,226,94,93,124,70
622,333,364,309,99,67,107,99
613,343,375,284,88,94,112,89
651,336,397,309,64,62,112,67
618,397,350,250,104,84,120,74
690,325,364,298,71,61,112,77
693,329,394,271,77,78,83,73
653,347,352,288,98,63,122,75
621,336,395,305,97,59,101,84
638,334,375,273,84,81,111,103
701,346,342,288,61,68,141,51
647,370,393,263,72,67,119,69
625,355,335,323,85,91,105,79
663,318,388,261,110,86,93,78
625,371,315,301,104,78,111,94
671,326,326,313,82,78,119,83
666,334,363,275,93,70,117,80
670,355,316,304,77,78,118,81
624,352,366,276,97,64,124,96
641,358,354,260,67,98,154,66
644,342,358,300,102,62,99,91
678,358,317,330,64,63,112,75
648,331,386,287,78,70,115,83
622,332,318,326,107,83,119,91
697,368,319,261,97,82,121,53
611,346,360,297,86,63,140,97
677,338,344,259,76,88,136,80
683,338,374,254,84,83,120,62
589,335,415,287,78,75,127,92
633,373,319,282,104,79,156,50
634,337,318,315,94,81,98,121
622,347,386,275,92,47,145,84
650,378,360,251,92,69,97,102
611,373,349,314,117,69,94,71
605,358,333,341,84,83,103,91
647,347,327,290,99,96,129,62
626,343,355,288,105,91,106,83
603,355,380,332,90,56,118,65
610,380,347,278,86,107,116,73
577,386,359,278,75,90,148,84
669,359,351,286,73,70,131,58
638,363,369,330,80,49,83,86
650,312,361,306,94,93,112,71
650,322,351,325,97,66,136,51
625,362,334,286,82,88,122,99
625,373,374,265,102,77,120,62
647,376,338,267,81,80,127,82
643,354,357,299,75,81,117,71
662,345,342,275,76,93,140,65
658,325,340,278,83,73,135,107
603,336,411,284,86,81,118,79
630,333,396,290,82,54,138,74
613,374,332,291,88,85,123,92
605,379,329,314,66,79,139,87
645,348,362,267,90,85,104,97
674,369,368,255,68,80,120,64
678,351,367,293,90,79,73,68
590,347,421,285,86,65,114,90
619,319,346,332,92,84,130,76
623,382,366,286,81,79,109,71
643,350,379,258,87,88,123,69
627,370,363,264,95,74,118,87
595,356,435,312,84,74,94,47
632,329,392,308,102,69,101,67
651,381,368,239,88,95,96,80
696,370,355,271,58,79,102,68
684,304,343,340,68,63,129,68
597,395,346,272,92,76,126,94
653,301,358,309,107,81,132,55
648,371,359,295,84,73,108,59
631,324,376,313,91,77,108,77
655,338,395,249,101,78,123,59
664,345,381,234,92,94,108,79
662,320,355,316,81,66,104,93
647,324,354,295,83,101,122,72
661,336,361,289,104,59,108,80
674,327,332,292,78,94,101,101
676,332,365,286,70,79,121,70
655,348,374,274,84,69,130,65
654,304,386,275,66,74,126,112
618,315,365,311,91,76,133,90
628,370,329,269,92,96,137,79
651,363,315,293,76,83,127,89
646,357,343,317,65,73,108,88
632,354,359,322,91,72,92,76
697,352,345,247,84,49,112,113
669,329,364,259,70,96,135,76
638,339,379,284,91,67,110,90
629,321,366,294,97,60,139,92
649,348,381,308,56,87,104,66
678,335,305,295,95,83,117,89
610,309,399,306,89,95,119,72
666,334,335,320,91,85,110,57
556,361,374,300,98,105,143,62
648,394,367,237,70,92,107,84
632,315,379,332,77,68,121,74
609,366,389,266,104,74,123,66
664,335,373,283,87,75,103,78
628,383,353,280,86,65,144,58
671,349,330,277,67,80,151,71
683,346,327,305,80,83,129,46
593,379,397,294,95,62,98,78
636,368,347,270,91,115,104,66
659,364,327,265,91,69,143,81
615,361,349,268,85,104,139,77
606,385,377,256,98,68,124,84
639,376,350,262,92,87,122,69
619,338,355,299,116,52,136,83
672,342,373,306,77,64,104,61
617,324,351,341,90,82,124,68
732,312,334,288,85,81,91,75
663,331,377,296,87,63,92,90
595,317,368,320,83,72,164,79
648,311,410,269,105,89,105,61
647,364,351,304,72,73,127,60
660,334,319,318,81,89,110,87
705,306,377,297,70,66,112,66
669,335,374,297,53,60,114,97
615,373,438,284,77,51,90,71
597,356,341,330,76,96,118,84
672,359,320,312,89,60,123,62
640,335,336,293,97,96,121,79
713,315,360,254,72,106,114,64
645,392,342,295,71,46,128,80
670,364,334,265,92,88,105,81
644,343,372,283,100,83,110,63
709,324,365,268,93,47,107,85
582,383,332,330,87,86,148,51
595,341,386,295,79,84,112,105
663,335,350,288,93,75,119,75
575,399,344,282,102,91,124,80
665,354,354,289,105,68,96,67
657,326,354,285,80,82,131,83
607,377,387,286,71,79,111,81
640,334,380,308,79,84,91,81
650,378,315,287,84,82,135,68
697,339,339,275,88,61,94,104
676,373,361,248,80,90,99,69
652,318,341,288,100,71,137,90
625,370,379,262,102,75,120,67
605,353,345,333,95,74,126,67
638,331,397,288,83,88,113,59
629,340,385,259,108,86,114,76
612,324,389,292,69,104,107,103
604,318,408,294,76,72,125,101
639,319,418,302,89,75,76,79
660,344,358,263,64,89,129,90
637,397,315,296,72,54,144,83
705,313,334,240,84,101,129,91
632,343,372,316,69,92,119,55
650,368,348,290,74,68,123,77
607,357,420,265,82,84,110,72
619,339,351,310,57,86,140,98
653,306,359,342,72,74,121,71
657,371,367,271,80,75,113,66
578,358,360,291,120,83,138,69
643,376,318,310,74,84,96,97
656,348,389,259,80,68,132,66
646,335,328,298,72,78,133,108
619,337,361,309,74,71,120,108
670,313,371,276,73,88,126,82
703,314,373,253,76,81,125,73
645,331,327,292,97,104,125,78
640,338,330,314,94,84,114,84
639,337,373,300,108,74,104,62
642,362,357,289,110,77,79,83
665,327,349,264,78,74,166,74
672,340,321,267,89,93,134,81
687,324,351,315,90,65,97,70
663,342,352,294,81,76,125,65
648,351,373,278,91,59,121,77
612,365,356,325,76,69,104,90
631,324,435,256,77,89,116,69
621,338,375,290,127,80,112,54
638,299,367,298,111,64,129,92
658,334,362,239,90,92,129,93
645,313,427,307,66,58,119,63
681,363,355,245,97,89,102,66
609,407,304,315,87,80,130,68
685,338,355,275,70,94,108,74
701,335,354,267,74,73,130,64
621,330,379,307,82,82,115,82
652,339,339,314,81,81,115,78
664,351,370,303,81,86,95,49
622,351,385,263,68,77,115,117
623,347,348,298,101,79,135,67
631,320,351,318,92,83,116,86
704,315,353,274,64,51,156,80
657,366,301,316,87,71,111,89
642,365,328,312,91,69,117,75
649,368,336,303,68,101,115,59
580,345,378,311,80,94,134,76
653,348,348,283,76,73,141,77
673,362,323,313,94,54,123,56
615,359,377,270,93,73,109,102
674,353,364,297,62,72,101,75
618,366,359,285,92,81,111,86
666,358,378,261,95,54,95,92
643,347,347,252,85,73,134,116
674,361,339,301,80,85,108,49
584,362,384,309,81,89,126,62
676,308,324,312,86,92,120,79
641,343,352,291,100,83,116,71
649,366,319,301,80,96,96,91
627,334,401,309,78,73,114,62
687,339,312,269,90,69,148,84
676,318,322,293,98,97,113,82
648,358,342,252,97,83,140,79
629,358,327,296,76,88,138,87
678,332,313,312,69,73,136,84
625,378,377,315,74,68,105,57
657,368,327,289,100,58,119,79
596,380,316,361,81,77,122,66
666,341,354,302,57,69,122,86
656,324,381,276,83,90,125,63
679,366,382,257,63,62,112,77
603,339,333,303,120,93,116,90
607,361,349,343,61,57,116,103
622,342,401,296,66,64,125,84
710,365,296,280,92,63,101,93
608,347,365,330,80,89,107,72
680,371,305,310,75,56,134,67
698,317,379,301,64,52,116,71
663,350,350,284,86,76,122,69
635,338,349,285,83,114,119,74
629,362,379,285,82,60,129,73
629,354,363,299,111,54,110,79
643,331,400,270,81,73,123,78
690,327,350,264,108,65,128,66
639,319,376,263,102,64,151,83
685,331,340,267,94,79,114,88
601,369,349,291,90,80,127,90
608,334,368,304,100,96,111,76
616,335,368,305,107,74,138,55
701,302,366,282,83,78,124,61
636,353,340,325,81,91,93,79
640,331,388,285,66,77,125,86
639,377,334,308,84,78,111,66
666,358,355,260,85,64,140,70
623,390,374,267,78,90,90,85
635,369,394,288,57,89,78,87
613,323,339,325,112,83,122,82
644,379,318,291,81,86,128,71
620,334,364,287,86,83,131,93
646,391,363,269,71,76,97,85
645,348,329,297,83,99,107,89
686,330,346,259,73,73,148,84
638,348,354,300,80,73,131,74
657,377,318,287,96,57,140,66
638,391,368,267,74,73,113,75
624,349,376,298,94,74,110,74
