CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
328,142,178,148,44,34,70,55
319,154,180,148,40,46,65,49
321,155,167,151,43,42,74,47
312,140,199,142,51,43,71,43
324,143,178,159,53,35,62,45
341,144,190,138,48,37,66,37
316,143,197,146,48,39,65,47
316,145,192,151,51,40,63,42
323,140,181,146,57,46,67,40
349,131,180,156,36,36,66,46
305,152,188,143,53,35,68,57
312,141,182,158,56,43,69,39
323,135,190,139,57,39,61,56
336,141,176,160,42,36,64,46
332,122,188,161,41,48,61,46
331,136,182,146,51,37,60,58
321,161,165,151,54,41,68,39
337,134,180,148,44,39,63,55
323,140,184,150,58,43,69,34
322,152,180,151,51,36,57,50
344,137,183,139,48,38,63,50
330,142,181,145,46,39,61,56
336,142,182,155,41,44,63,37
328,134,195,158,40,29,67,48
326,154,184,142,37,44,69,44
338,132,186,150,58,44,55,38
311,142,190,153,43,37,72,50
333,141,179,144,57,46,68,33
309,146,182,146,52,44,65,56
320,157,186,144,49,39,58,46
324,135,187,140,53,42,71,47
337,136,187,145,54,40,57,44
344,139,180,145,44,39,58,50
338,143,185,131,50,34,69,51
322,142,184,146,45,43,68,49
325,140,191,153,53,36,60,42
318,142,193,159,47,32,69,40
325,148,182,146,50,38,67,44
320,155,182,148,42,38,68,47
323,128,176,177,52,34,65,45
335,127,183,152,50,42,66,45
337,138,173,152,49,31,65,54
307,162,198,141,43,36,61,52
330,139,196,135,48,33,70,47
312,157,182,156,55,34,65,41
327,119,184,165,50,42,70,43
322,146,177,145,52,42,63,53
337,131,193,158,45,39,66,31
329,134,182,153,46,41,64,51
333,144,170,147,47,38,71,49
311,156,190,151,48,33,62,48
299,139,181,178,44,44,70,45
328,135,190,145,44,40,67,50
344,136,182,137,49,42,70,38
320,143,191,157,38,40,62,48
328,151,186,145,53,35,67,35
324,150,184,144,53,40,68,37
322,121,192,153,52,46,61,52
301,150,179,154,56,45,62,52
334,147,168,151,49,36,64,50
317,152,179,143,57,38,73,40
318,149,180,129,58,38,70,58
315,143,176,147,51,38,74,57
330,132,178,154,45,39,67,55
340,138,192,151,40,43,62,35
340,154,184,129,47,37,64,46
311,146,195,147,47,39,67,47
309,147,192,154,47,37,61,53
308,143,195,138,48,44,72,53
348,134,181,145,46,42,66,38
321,147,184,147,51,45,63,42
336,141,184,146,43,44,69,37
321,148,185,150,52,42,60,42
308,164,186,139,45,40,67,50
329,141,188,155,43,33,63,48
320,149,177,151,46,47,70,41
317,145,182,157,42,39,77,42
303,152,191,145,47,42,66,53
339,132,196,142,48,36,68,41
341,131,191,155,39,39,67,37
326,143,177,163,40,38,72,40
315,154,185,155,42,39,66,43
342,141,187,153,47,41,56,33
311,147,187,150,47,44,67,47
330,136,184,151,53,41,63,42
332,131,185,154,58,28,71,41
315,162,187,150,39,41,70,37
319,158,186,146,48,34,63,45
334,137,198,150,35,42,66,38
339,133,176,156,36,42,65,54
319,139,193,154,50,33,71,41
312,152,184,140,61,37,65,50
326,150,184,146,56,34,64,41
312,150,197,145,46,40,56,54
351,130,180,144,47,34,58,56
331,127,181,161,47,41,74,38
307,158,179,143,59,40,67,47
342,137,185,142,41,41,61,51
330,139,189,130,55,46,68,43
312,152,190,148,48,41,69,41
318,147,193,144,47,40,62,49
326,139,203,142,50,45,66,29
332,136,181,145,44,40,62,59
327,142,183,147,43,45,67,46
309,158,185,158,42,39,61,48
323,136,188,158,53,41,63,37
339,150,180,136,45,39,61,49
335,141,185,145,51,34,65,44
306,143,184,156,47,41,76,46
314,151,187,138,50,35,71,55
332,138,182,158,40,36,66,47
311,144,183,164,44,42,70,41
307,141,186,162,45,35,67,55
316,148,185,150,45,42,71,43
308,162,182,152,38,44,64,49
318,132,188,152,50,45,65,50
324,147,187,146,46,40,69,41
319,144,184,151,56,41,64,40
335,148,188,142,43,43,62,40
304,152,184,157,45,46,69,42
324,142,198,143,49,42,56,45
325,137,194,149,45,35,63,51
346,145,187,132,37,42,71,40
313,135,186,168,49,41,64,44
315,145,179,148,64,46,68,36
311,155,181,154,43,34,68,55
328,140,189,159,43,41,56,44
314,146,184,152,50,43,66,45
335,114,198,160,43,40,66,44
320,166,167,142,44,48,66,46
323,136,188,153,44,42,70,45
324,140,191,164,42,35,65,40
311,150,184,161,51,34,65,44
321,136,186,149,58,42,69,39
325,144,181,155,44,37,62,52
339,133,178,140,56,41,64,50
308,144,188,162,45,39,64,50
322,141,187,145,42,48,60,56
342,140,178,150,44,32,68,47
312,157,187,157,35,30,61,60
352,139,181,156,39,33,62,38
331,141,202,133,42,38,69,45
325,155,184,139,44,45,67,40
319,153,183,144,49,37,68,47
345,136,181,139,41,44,62,53
316,150,190,147,52,41,69,35
330,140,199,145,34,41,61,49
328,133,188,153,46,35,71,45
315,156,187,142,49,36,69,46
303,142,191,150,43,44,74,52
312,141,190,153,58,39,63,45
330,126,182,162,52,45,49,54
347,137,176,144,48,40,62,46
293,158,201,139,48,33,60,68
346,143,175,146,52,37,71,30
325,138,186,150,48,40,62,51
322,137,210,144,38,35,65,51
322,155,182,158,37,41,61,44
326,147,185,151,49,37,69,37
328,142,188,157,35,39,62,50
320,154,179,140,53,46,66,44
326,139,179,175,40,38,62,41
313,143,184,164,47,39,63,48
315,137,181,164,53,41,71,37
339,137,168,146,60,38,69,42
315,136,186,166,47,39,63,49
335,139,169,151,42,38,66,59
329,149,182,146,43,36,69,46
343,141,175,147,46,42,70,35
327,140,196,140,46,40,63,47
311,157,185,142,48,44,60,54
328,136,193,146,51,35,71,41
334,139,179,142,54,38,66,49
322,136,203,155,40,40,60,43
325,139,187,144,49,43,64,50
322,149,172,161,40,44,62,51
319,152,203,141,43,40,61,40
327,143,176,146,52,34,67,55
345,133,165,148,54,38,67,51
322,138,180,155,45,40,68,52
339,131,171,160,42,39,68,50
318,133,206,150,46,36,66,46
329,149,183,131,51,37,71,49
328,148,179,151,40,37,69,47
338,131,179,156,39,39,72,46
313,155,194,140,38,33,69,58
310,153,182,154,54,41,72,34
320,131,188,154,45,43,65,55
331,131,177,163,46,43,57,50
324,140,198,152,40,37,68,42
328,144,182,150,45,37,72,42
323,153,182,154,42,41,62,45
342,126,187,150,45,42,65,43
321,134,195,146,54,37,63,50
329,128,199,150,43,38,62,51
332,131,190,163,39,39,60,47
344,115,196,151,34,37,68,55
322,154,179,137,48,45,59,56
310,153,194,146,34,42,67,54
313,154,194,140,46,34,64,55
323,136,180,160,45,43,69,45
337,144,169,145,55,42,65,44
316,154,178,144,47,40,71,51
334,147,178,163,50,34,65,30
322,147,180,151,45,34,64,58
301,142,186,162,54,43,71,42
326,149,191,146,42,36,71,39
344,140,171,144,51,45,66,39
320,160,177,146,53,39,63,41
343,126,179,153,46,43,65,45
326,147,178,142,47,44,71,45
320,134,202,148,48,37,61,50
321,134,185,148,61,43,64,44
339,142,175,146,51,46,59,42
320,147,183,147,54,40,61,49
318,149,188,148,45,36,62,53
336,128,201,150,50,34,62,39
328,155,178,148,43,40,73,34
319,138,189,148,50,38,65,51
321,140,193,159,47,37,68,36
329,136,199,140,48,40,69,39
301,151,198,135,47,38,66,63
297,150,207,143,50,34,65,53
328,139,192,147,46,44,68,36
321,145,201,145,43,40,64,40
307,141,189,162,49,39,66,48
347,140,186,143,43,35,65,41
320,142,194,159,42,45,68,30
316,141,190,159,41,46,64,43
337,140,193,145,35,42,63,47
332,133,194,150,44,36,68,43
342,136,169,147,45,39,70,51
313,164,168,139,55,39,64,58
310,150,183,139,55,48,62,53
310,160,195,148,41,44,61,42
320,141,185,163,49,39,66,37
316,140,177,159,48,37,68,55
332,152,186,143,41,36,68,43
325,144,187,155,37,44,61,47
312,152,178,162,50,39,67,41
322,138,200,156,38,40,65,40
330,134,183,157,50,38,70,40
316,145,182,157,42,44,67,46
326,123,194,163,41,38,59,57
338,138,196,134,50,37,63,44
322,142,186,172,38,36,63,42
308,152,187,157,47,39,59,50
318,153,194,141,46,43,68,37
326,147,176,155,48,35,60,53
327,143,181,140,56,39,66,47
329,135,197,151,40,33,67,48
326,151,183,142,46,40,66,46
317,147,172,156,56,38,63,51
319,144,194,148,56,39,61,39
333,136,189,155,52,31,67,37
333,143,185,134,49,41,68,46
322,156,169,148,37,46,71,50
320,148,175,145,54,41,67,49
314,136,195,147,53,42,64,50
337,129,184,148,41,43,74,43
320,132,196,149,51,37,70,45
326,150,189,142,44,33,73,43
327,133,200,159,42,39,54,46
327,139,193,134,53,39,66,48
325,142,186,151,46,40,64,47
330,136,192,151,44,36,68,43
329,142,184,148,35,40,68,54
325,131,183,141,50,40,69,61
309,136,200,154,43,44,64,52
334,141,188,136,50,41,64,46
329,150,172,151,46,47,65,40
331,148,176,137,45,36,64,64
322,130,189,152,40,42,73,52
316,136,203,163,41,44,67,31
338,147,186,133,36,43,65,53
323,137,175,147,63,43,59,54
323,132,193,155,48,38,62,49
350,132,178,137,52,39,67,45
330,153,177,154,41,42,63,38
340,135,185,150,46,42,66,36
329,150,190,140,46,41,63,41
317,151,169,153,58,43,67,43
321,128,202,146,53,40,61,48
338,138,192,138,47,40,64,43
325,141,184,153,59,40,62,37
334,131,196,154,41,38,58,47
312,144,183,152,36,45,70,57
311,142,189,158,44,42,67,47
329,150,167,155,42,41,69,48
308,140,187,153,40,39,74,59
327,143,178,143,44,38,60,66
325,140,189,157,47,33,65,44
322,139,180,159,51,39,73,37
309,136,177,165,51,42,69,51
323,139,189,151,47,40,59,52
319,141,183,150,50,35,69,53
323,148,178,149,49,46,69,39
344,119,195,168,33,39,68,35
314,135,184,170,48,37,72,40
322,133,199,157,47,42,57,44
327,160,166,146,41,43,72,45
318,142,192,147,46,48,61,46
311,140,197,165,46,39,63,40
318,132,186,157,49,44,66,49
332,145,187,132,52,41,61,50
308,143,195,153,43,35,71,52
340,137,170,156,40,39,75,44
311,147,181,161,49,36,73,42
316,140,201,155,40,41,63,45
325,135,189,153,51,35,67,46
323,135,194,152,46,35,62,52
337,152,178,140,44,39,59,52
314,154,189,137,49,44,64,49
327,133,195,151,41,37,64,51
338,123,185,164,42,46,60,42
328,141,201,131,49,44,62,44
337,129,188,147,42,40,75,42
318,143,174,160,56,38,62,48
320,145,189,140,64,42,62,38
314,144,200,137,51,43,69,41
315,153,180,152,51,41,65,43
329,148,193,130,45,39,71,46
338,136,184,162,38,37,64,41
324,132,196,150,49,35,66,50
334,139,185,142,57,38,66,39
316,141,186,153,52,34,73,45
323,146,179,146,57,42,62,45
310,147,174,156,52,46,67,48
334,145,188,146,43,38,61,45
316,145,200,157,46,41,56,40
329,134,187,159,46,45,63,37
324,149,173,152,46,42,73,42
321,148,185,153,53,36,57,47
344,137,190,147,55,33,66,29
315,142,197,155,48,38,64,41
333,137,186,151,48,34,61,50
334,137,184,139,62,33,66,45
317,144,183,164,41,47,62,41
330,141,183,154,47,43,62,40
331,141,178,152,44,40,61,53
304,148,181,161,52,38,66,51
329,133,185,152,53,43,71,34
308,144,185,159,50,38,64,52
323,150,191,141,41,43,68,43
311,156,175,160,52,31,63,52
324,142,193,155,45,38,69,34
327,138,194,156,38,36,72,38
328,127,174,160,53,41,72,46
317,135,201,147,51,45,65,40
313,159,187,137,57,36,63,48
359,124,189,144,37,34,70,42
328,146,185,143,53,38,60,47
324,155,183,156,40,38,64,39
330,142,177,149,51,41,62,49
320,145,178,163,35,39,66,53
335,129,195,152,48,36,72,34
322,152,178,138,54,35,69,52
323,147,180,140,58,33,68,52
334,145,184,149,38,39,62,50
321,141,188,151,44,39,67,49
319,142,191,169,38,39,68,34
352,131,181,137,48,35,65,51
323,139,189,161,37,40,69,41
321,137,183,149,52,41,65,51
329,139,176,156,50,40,65,45
326,144,198,145,44,44,60,39
311,154,192,165,45,37,67,29
320,156,179,163,41,42,68,33
329,143,182,153,43,41,69,40
341,136,187,143,46,39,60,47
326,143,183,151,45,44,68,40
319,148,178,160,44,45,66,40
321,140,194,141,50,38,56,60
319,149,185,143,59,41,67,38
316,146,194,140,51,43,68,41
345,128,178,159,39,44,65,41
326,133,181,162,47,41,70,40
323,143,172,150,56,46,62,49
330,149,176,152,42,36,67,49
322,138,194,148,40,44,64,50
332,136,171,165,49,39,64,44
315,136,193,163,46,36,66,44
323,134,197,152,45,36,65,49
322,143,189,159,39,37,72,40
324,138,176,152,49,41,76,44
320,142,203,147,39,40,63,44
336,137,182,144,48,45,62,46
339,141,199,137,43,39,66,36
330,132,188,145,50,41,66,48
333,137,185,156,49,38,68,34
350,124,205,146,37,38,63,37
311,152,193,165,46,40,61,32
337,146,186,151,51,31,62,36
344,131,182,147,46,34,73,42
309,148,192,159,46,38,66,40
331,137,197,138,46,41,69,41
332,141,184,140,39,36,70,57
317,150,194,144,52,41,66,37
336,137,187,152,43,43,62,39
319,152,184,147,48,40,63,48
314,151,174,151,58,42,70,40
337,151,183,137,44,31,69,47
319,146,172,157,50,44,69,43
327,144,187,152,48,38,58,45
311,139,200,153,46,40,62,49
315,135,190,157,47,37,65,54
329,140,182,149,46,34,64,56
329,150,190,145,51,38,57,39
302,145,190,172,54,39,67,31
320,134,205,148,47,42,57,47
334,133,174,147,51,43,66,52
343,138,171,137,56,49,74,33
312,142,193,161,42,37,63,50
332,131,185,157,48,31,74,41
342,120,193,147,50,38,61,49
316,128,188,171,47,41,67,43
342,137,171,156,49,39,68,37
333,130,194,145,44,45,59,50
325,134,186,152,45,41,67,49
322,138,187,150,44,47,63,49
327,133,202,151,42,40,67,39
325,139,188,153,50,31,60,54
317,149,188,146,48,38,71,43
310,146,191,148,49,39,70,47
315,155,178,171,42,42,62,35
325,150,188,142,53,36,70,36
327,143,182,138,54,39,61,57
334,136,182,147,41,44,64,50
319,145,189,164,42,35,67,39
320,146,187,149,52,40,64,41
317,139,198,150,42,39,62,53
326,139,193,152,42,35,62,52
324,128,197,165,39,41,60,46
329,131,185,144,48,45,64,55
331,134,194,167,41,36,61,35
324,138,192,146,50,37,69,45
322,149,185,154,47,40,66,36
326,139,184,166,49,42,59,35
328,138,204,139,33,35,65,57
348,134,191,144,37,37,63,46
334,141,186,152,39,40,63,44
323,146,187,146,51,40,58,48
294,154,196,157,48,40,65,44
333,154,179,134,52,45,63,40
325,149,203,136,40,40,59,46
310,151,187,159,48,38,64,43
321,138,200,141,43,44,63,50
315,142,197,151,48,40,64,43
320,158,164,140,52,41,69,55
312,138,171,174,42,41,70,52
321,152,196,132,46,34,64,55
308,155,182,136,51,46,69,54
340,145,182,144,47,44,63,36
340,133,186,144,40,45,67,46
313,137,196,152,53,44,65,41
327,124,199,160,41,43,67,39
344,141,177,129,51,43,62,53
329,139,176,153,49,38,66,50
315,154,203,147,40,35,62,45
327,139,187,152,43,39,64,48
326,145,182,142,41,42,60,63
346,132,180,156,42,37,66,43
310,152,208,153,38,33,61,45
319,158,173,139,49,46,70,46
316,139,187,141,59,39,72,47
308,159,181,144,50,37,70,52
325,142,182,149,47,41,72,42
326,140,184,155,45,37,70,43
319,132,187,145,45,39,75,59
335,128,182,155,46,38,65,52
328,144,189,132,58,43,64,43
333,138,163,159,51,41,71,45
333,151,165,159,44,40,62,45
329,140,197,140,49,40,66,39
329,135,198,153,43,37,63,43
342,131,182,156,35,30,72,53
320,154,198,146,38,42,55,47
330,139,179,159,45,37,67,44
319,124,186,158,50,36,72,56
331,128,193,157,40,36,62,54
323,140,187,152,43,38,66,51
323,138,171,162,54,36,69,48
331,130,181,148,56,42,65,48
329,150,185,142,40,43,70,42
311,146,187,152,54,42,65,43
326,147,184,156,39,39,65,44
327,127,188,166,45,45,62,40
310,155,188,155,52,36,61,43
339,143,169,145,51,37,64,51
335,137,179,156,51,38,64,40
322,139,187,166,46,39,62,41
324,133,185,164,38,43,67,46
328,147,187,144,39,42,64,49
331,150,181,141,49,43,63,43
321,148,181,146,52,35,62,54
309,148,184,165,39,48,63,44
322,141,185,148,51,38,64,52
334,131,172,159,51,39,59,54
324,143,187,152,48,38,65,43
329,143,193,148,40,44,63,40
315,150,186,156,49,37,62,45
339,133,198,129,63,39,61,38
333,130,194,149,43,33,66,52
331,137,179,144,53,36,73,47
310,158,181,161,44,43,63,40
329,138,193,151,41,40,70,39
327,141,199,144,48,40,64,37
319,135,207,157,42,38,62,40
334,140,176,151,52,49,63,35
326,145,172,161,44,41,64,46
316,148,189,148,54,40,62,42
328,147,189,145,49,36,61,45
333,149,186,152,36,38,63,44
323,145,190,142,42,39,64,54
317,168,171,145,49,37,65,49
324,131,185,148,48,43,68,52
315,154,183,142,42,36,76,50
318,164,179,138,43,39,62,58
327,144,178,146,49,42,72,42
317,128,181,161,41,49,66,58
335,137,184,141,42,41,68,52
332,134,184,159,38,39,60,54
316,146,202,132,46,41,64,53
337,150,165,155,46,39,72,37
334,139,185,147,45,40,69,41
333,139,165,149,53,45,64,52
352,131,172,152,43,38,69,42
313,132,182,168,53,39,64,49
306,149,181,168,40,43,58,55
340,149,189,136,41,38,63,45
306,146,199,148,51,40,70,40
331,126,184,159,41,40,68,51
312,154,185,138,52,44,74,42
318,158,191,150,46,35,66,36
340,128,179,157,37,42,69,48
335,131,189,143,40,43,68,51
321,151,181,147,52,31,77,40
324,141,188,157,43,40,71,36
322,137,182,154,47,41,66,50
326,122,193,152,47,39,72,50
334,146,174,153,43,44,63,42
329,127,195,157,47,40,65,39
343,135,192,148,37,42,62,41
326,132,191,148,55,43,57,48
332,131,188,143,51,39,64,51
327,137,192,145,45,49,60,44
328,144,198,132,48,44,52,54
330,139,190,159,40,40,62,40
321,141,198,147,47,40,70,37
324,140,176,153,50,37,71,49
319,146,191,167,40,40,60,38
315,140,183,163,48,43,67,42
328,136,205,135,44,39,71,42
320,135,207,146,46,38,58,50
333,130,192,157,50,30,70,37
321,142,182,156,53,38,67,42
338,142,173,154,51,37,51,52
318,154,176,150,49,40,65,48
330,138,184,152,49,38,62,47
336,140,181,150,42,43,59,49
318,148,184,144,49,44,71,43
310,132,191,168,49,41,67,42
318,148,192,153,51,41,64,34
317,134,190,156,48,41,61,53
297,156,209,148,44,39,66,40
327,129,188,157,41,44,79,35
317,148,180,149,49,40,66,50
330,146,188,153,35,37,72,38
327,145,187,145,52,41,64,40
333,140,186,141,45,40,72,42
335,124,185,157,51,37,63,49
323,136,168,148,58,41,72,54
323,148,179,152,45,43,68,41
320,146,199,147,42,43,55,47
332,143,165,153,44,39,72,51
314,157,176,156,47,40,67,43
321,140,192,158,37,42,66,44
329,142,197,135,50,37,66,44
315,144,197,161,43,40,58,42
317,136,187,149,51,40,66,55
322,127,187,163,59,36,62,44
327,144,186,142,46,40,66,49
334,141,171,146,48,44,71,46
306,143,197,146,54,42,62,49
331,145,196,144,46,25,61,52
329,134,179,155,55,43,64,42
314,140,194,148,47,36,69,51
310,151,190,148,41,45,73,43
312,144,177,152,59,36,64,56
337,155,176,134,50,41,73,36
311,130,186,158,61,45,61,49
330,134,195,153,35,41,63,49
315,132,200,158,41,33,69,51
318,134,189,148,54,40,68,49
318,133,191,144,59,44,62,48
316,156,176,153,50,41,63,45
327,145,194,142,45,38,62,48
317,132,206,146,49,36,66,48
322,147,197,145,44,45,61,39
320,153,174,155,47,37,68,46
334,143,186,151,40,42,62,43
330,145,167,155,46,40,64,54
319,150,181,149,56,42,60,43
315,150,183,155,49,41,65,42
338,134,178,155,41,44,62,49
326,145,181,159,38,38,60,53
329,124,185,156,47,43,75,41
302,150,201,154,41,45,74,33
317,145,187,152,45,33,65,56
334,145,188,143,54,31,68,37
321,138,192,158,43,43,52,52
329,143,186,148,52,37,55,51
332,127,192,160,49,32,69,38
320,164,183,145,43,35,64,46
330,141,185,143,44,39,65,53
328,151,178,154,44,37,67,42
325,132,179,154,49,47,68,45
329,140,177,153,48,42,66,45
339,138,184,148,45,36,73,37
326,142,206,146,45,36,59,40
339,125,182,155,42,45,72,41
316,142,181,152,57,34,67,50
342,141,183,141,55,43,65,31
316,147,203,147,45,43,62,37
307,145,192,156,51,39,61,48
314,146,187,149,41,41,71,49
329,142,199,152,38,32,64,44
319,150,191,144,39,40,62,54
337,141,179,147,45,42,67,41
313,153,190,144,45,41,72,43
323,148,174,146,49,48,67,45
313,143,193,152,47,40,64,48
339,140,186,149,48,38,63,37
328,133,188,146,48,37,69,50
325,129,191,160,48,39,68,41
350,133,165,162,40,41,68,40
323,134,178,150,47,38,74,55
332,153,183,154,40,37,66,35
328,144,190,147,44,42,63,42
321,150,192,147,43,34,65,49
344,126,185,145,57,40,60,43
338,116,201,158,38,44,62,43
326,139,191,145,35,40,72,52
321,162,186,148,40,31,65,45
318,140,204,156,44,36,57,45
330,139,186,153,44,36,62,50
331,137,192,153,45,39,59,44
328,139,180,161,44,35,72,41
341,132,193,150,39,40,64,41
327,145,180,152,38,40,68,50
338,138,183,146,53,41,63,38
330,143,172,153,49,39,68,46
319,151,202,143,50,39,57,38
314,134,198,149,44,36,66,59
322,146,203,158,40,39,59,34
317,156,186,141,52,39,56,53
320,147,179,154,48,51,65,35
336,151,174,134,43,42,72,48
322,135,194,161,37,41,59,50
306,142,200,158,48,39,62,46
327,133,188,142,50,42,67,51
314,138,197,158,49,37,71,37
319,150,170,159,44,37,67,53
340,127,186,161,43,40,70,33
332,135,192,161,42,38,65,35
328,136,192,153,42,37,65,47
336,123,181,166,45,40,64,44
329,139,186,150,38,37,75,46
337,141,197,137,53,39,63,34
337,132,203,146,37,40,60,46
349,133,197,138,44,37,60,42
323,135,184,165,43,51,63,37
314,154,181,159,42,40,61,49
326,145,187,150,41,45,57,49
310,149,188,152,57,39,58,47
327,141,181,156,48,42,64,41
330,150,175,148,45,40,70,42
308,143,186,157,55,39,65,46
309,144,193,167,48,39,59,42
335,138,176,151,42,37,77,45
320,137,185,158,50,38,61,52
314,142,192,157,47,39,65,43
326,142,168,144,50,41,70,58
340,133,185,154,39,42,60,47
323,142,171,151,54,41,68,50
338,147,170,142,48,40,71,44
316,143,188,158,42,38,66,49
318,142,185,158,48,32,73,43
318,147,199,141,47,48,62,38
321,138,192,151,47,37,68,46
324,133,182,154,44,40,68,54
333,147,208,140,42,36,61,33
334,143,181,135,44,45,71,48
321,146,179,154,48,46,68,39
328,140,195,140,46,44,66,42
332,134,199,143,39,42,70,42
330,132,186,142,55,41,72,42
316,145,192,148,50,40,58,53
332,133,200,159,42,39,59,35
330,135,196,153,45,29,60,52
319,143,192,142,55,44,64,41
320,139,177,152,48,42,67,55
314,130,201,170,49,40,65,31
323,141,184,151,56,47,66,32
326,145,180,154,56,38,64,38
320,151,177,150,40,40,69,53
316,142,187,152,40,42,72,48
314,149,188,159,51,41,61,37
355,128,177,150,42,42,71,36
320,141,188,154,47,37,69,44
329,135,188,157,48,37,64,42
312,148,197,149,40,38,71,45
326,143,190,148,50,37,62,44
327,144,189,143,58,36,56,47
315,143,183,155,52,39,65,48
322,143,191,155,40,41,63,45
330,144,176,156,53,37,71,33
356,130,186,153,45,37,62,31
349,136,205,132,51,35,58,34
310,152,195,154,48,42,61,38
319,152,189,151,45,37,71,38
317,150,198,143,49,45,59,40
340,131,195,150,38,38,67,41
322,131,196,153,46,38,61,53
322,147,192,131,46,44,73,46
322,140,174,157,61,44,64,39
314,159,192,132,43,42,63,55
340,142,184,151,41,39,64,39
330,136,211,139,45,38,64,38
341,140,188,135,47,39,64,46
322,137,183,158,49,42,61,49
320,150,191,161,39,32,66,41
326,138,179,153,43,41,63,58
314,145,172,142,55,44,73,55
325,151,186,150,44,39,64,41
317,141,196,148,46,45,61,47
